Bankrupt?,Cash/Current Liability,Net Income to Stockholder's Equity,Net Income to Total Assets,Non-industry income and expenditure/revenue,Retained Earnings to Total Assets,Realized Sales Gross Profit Growth Rate,ROA(A) before interest and % after tax,Long-term fund suitability ratio (A),Total expense/Assets,Working capitcal Turnover Rate,Interest Expense Ratio,Cash Flow to Equity,Net Worth Turnover Rate (times),Contingent liabilities/Net worth,Liability-Assets Flag,Borrowing dependency,Pre-tax net Interest Rate,Interest Coverage Ratio (Interest expense to EBIT),Total Asset Turnover,Inventory and accounts receivable/Net value
1.0,1.7075218107243536e-13,0.8334865951029586,0.7616603396730739,0.30344459654388556,0.9077149529599995,0.022199627073343185,0.4863275385325002,0.004928180626141613,0.054029338619270284,0.5938750951218437,0.6297046765506724,0.3092414238672894,0.06688280461307732,0.00536584771375646,0,0.3931255464585036,0.797240319323726,0.5637248934432014,0.13932705952721033,0.409185186257478
1.0,2.0535301004190508e-13,0.8418383625368725,0.8012148130666824,0.3031179150295866,0.9159218899714233,0.02262413548791423,0.5423077269199228,0.0056395522583482715,0.02123613620562661,0.5939323833046666,0.6309527905362646,0.318110998616153,0.05808803142667386,0.007395254628125498,0,0.3827272333936218,0.7972263956859381,0.5654564954792989,0.12587828691078456,0.4160485014898805
1.0,3.58750270688435e-14,0.8372609447766555,0.77189330531433,0.3029833253588043,0.9187924248701965,0.022058831238229482,0.5086258565466464,0.005068448090761681,0.021056634847274776,0.5939426727288416,0.6163430874277435,0.31292446444978905,0.019617069072762464,0.005811127951938113,0,0.3863417495974228,0.7970621336541596,0.6049586521287387,0.03944574605715335,0.4116736012483991
1.0,5.0232318200030706e-14,0.8354865110623528,0.7500803995364959,0.30312447010758126,0.9068411949819848,0.02202084978522193,0.47054810599645497,0.005064872034796785,0.03120395355569085,0.5938952963132924,0.6297430364272464,0.31263207682328237,0.022693949368512264,0.006476539701455287,0,0.379650233166578,0.796970567986246,0.5636510608077328,0.06373012380591808,0.3999387983549907
1.0,0.09236970243250286,0.8300886742204625,0.7432776188886168,0.3032477182226292,0.9060844806099198,0.022189652968321736,0.4461314048543183,0.005383397675218337,0.05392774025306764,0.5938881233941867,0.6303154832337946,0.310456159646439,0.06134867173899063,0.005652173060640431,0,0.3874494919907248,0.7971307819692235,0.564710873859362,0.1341654706940383,0.4160572635505851
1.0,5.2625191667039375e-14,0.8409541646940218,0.8035012142078501,0.3034148049844622,0.9350002203902206,0.022124272202199525,0.5611441943804368,0.005001016723228055,0.014318111977506487,0.5939092795688122,0.6335067374857183,0.3147246889089021,0.050032563478441684,0.005379606226004855,0,0.3863748563969882,0.7974173119626561,0.5681932564364116,0.15005335252292418,0.40013977183850435
1.0,1.4075698876366873e-12,0.829946082904278,0.6948993156584687,0.3028660740667223,0.8771036082245336,0.022050045146618825,0.39057995170826737,0.011623774186765874,0.08520113497566774,0.5939694011497106,0.6305136355554606,0.3287966306972842,0.03770340520173588,0.00578407037075057,0,0.3787418851533852,0.7968574407665164,0.5650145030274726,0.11657558757532765,0.4015672967946278
1.0,2.219323161932995e-13,0.8370263013324964,0.769891559181934,0.3034442612778433,0.9114707947589872,0.022006865636273028,0.4918388635895577,0.005134381764501827,0.018422547806780445,0.5938751732057099,0.6301163121872257,0.31645714567909294,0.02562180550899751,0.005366601113344168,0,0.3792539102150381,0.7971323171785983,0.5644052344948189,0.06590021642522634,0.3999983799834639
1.0,9.498858597846798e-14,0.8323795407436874,0.7145426935824923,0.30213282552268755,0.912197023675116,0.022182633117760385,0.4312133319254824,0.005102827764608856,0.06295176992306153,0.5938888938924576,0.6284524446344313,0.30946835111144405,0.049634012933789426,0.005418021642238749,0,0.38488633084355434,0.7966152601805446,0.558545957248281,0.11602139515974501,0.4084028669595709
1.0,1.0124041470963099e-13,0.8400059772697981,0.7963534314389501,0.3034323887220069,0.9306866766591751,0.022156964873250567,0.5353208620823946,0.006444767084751937,0.01102070773686601,0.5939295741662801,0.6328203534918679,0.31117415563785034,0.020095836675638606,0.005874434887785228,0,0.3792582551685179,0.7973628552272435,0.565044624370769,0.0520699487399486,0.4001126801356256
1.0,4.665236444887958e-14,0.8347349657468157,0.7531240745101578,0.30329806446104435,0.9124792881636978,0.021958740452309604,0.47094225598272504,0.004920784031643167,0.02524824545306098,0.5938867332704154,0.6297669564828082,0.31431147030591927,0.040734307958217905,0.005380100172164063,0,0.37967969428514586,0.7971667720991684,0.5639265142128208,0.10138647150794955,0.4023937136938053
1.0,4.658414285342618e-13,0.8341505240834423,0.7595233781121219,0.30315941259863427,0.9204827867054675,0.02215094525522782,0.4625659559069159,0.005372347269622465,0.06289586337477364,0.5939415691573247,0.6301474587533538,0.3209320305416094,0.0722226765047224,0.00536584771375646,0,0.38526825408618454,0.7972170173724961,0.5645482124737176,0.2026309197902538,0.41390026432209137
1.0,2.7014588603703854e-14,0.8343671058974863,0.7587088655012647,0.3034545909032637,0.9044196105591552,0.02185291052710991,0.4859885162535235,0.005210758709384461,0.029421911813081316,0.5938859541737052,0.6274503964764349,0.31169008041105667,0.03372827430460437,0.006160406768835897,0,0.3853142807361812,0.7971281395413217,0.5567914545886331,0.08158448544316754,0.40522169289073123
1.0,1.4111196274738896e-13,0.8278166220295886,0.7374069341206974,0.3032248529326105,0.9073354232378845,0.021774567576424528,0.44253377085899076,0.005006172933101583,0.02435350952800183,0.5939200628561263,0.6301374860737693,0.3085248779346231,0.028616826723980488,0.00536584771375646,0,0.403769846262635,0.7967065246545669,0.564510926620733,0.05437595805808813,0.4059448214960848
1.0,1.5813174124486514e-13,0.8378652550886718,0.7827044182109166,0.3032376172032793,0.9249514253044292,0.02206310806300189,0.5221198008647501,0.005000500145093968,0.020813744863684182,0.5938999819884364,0.6207445298570359,0.3110768481465982,0.03347363654242709,0.00542506719990719,0,0.39062076235385707,0.7972304002603459,0.569754667278264,0.0681107805975226,0.41120717864615824
1.0,2.0190243771295874e-13,0.8362543822067627,0.7760155614390483,0.3034338144370388,0.8991219805700931,0.022250664997810705,0.5044441723062881,0.004980807067141888,0.04393626626303803,0.593883860043186,0.6295749799875361,0.31257950681654445,0.06609878132074876,0.0059073378214601294,0,0.3912651716348244,0.797292927224583,0.5634558321373045,0.1354072414974441,0.40844763183784377
1.0,0.7625216282575746,0.8401020917220641,0.7970510165376392,0.3032530678263443,0.9081795329935363,0.02253551966944461,0.5416067565546107,0.005030442251030008,0.012388375265488605,0.5939981457922614,0.6327537638402899,0.3143047981776495,0.04509895850020475,0.005689953812722148,0,0.3837824993148809,0.7972712293426845,0.5677437901663559,0.1206412078836874,0.40598836653564574
1.0,8.60615963430297e-14,0.8370005163506546,0.77791307365575,0.3033456123188387,0.9254103852543072,0.022244510511383705,0.5124496801394833,0.004960492021315087,0.027001808702611433,0.5938873213315367,0.6277685253078796,0.3095000025219064,0.06078854864389315,0.005389131207881263,0,0.3882750638887996,0.7973159582342212,0.5564151702075617,0.1398367877214153,0.4125350913013707
1.0,2.0384171092913818e-14,0.8407210262462271,0.8018482781056085,0.30343132507454945,0.93517921119966,0.022091112270937446,0.5557165657571845,0.004980810106837354,0.015582869808200613,0.5938639690447001,0.6339743758185068,0.31453263804792814,0.0316905665635819,0.007201336594231211,0,0.3844979707829003,0.7974222072700001,0.5685381789202143,0.08496467857664625,0.40301532281207264
1.0,0.01050464948856508,0.8524524022813588,0.5665275476944223,0.30182650164610997,0.8020421302794356,0.02198659375517252,0.26425273262234367,0.00865776640644713,0.17392125660251348,0.5939188481416554,0.63048044016221,0.3144617653923053,0.12934543220321795,0.0011355642424055038,0,0.3605629346799191,0.796298750878031,0.5649604803266816,0.09029670208095686,0.3935256881316471
1.0,4.9300472224630736e-14,0.8961867309952593,0.6331426066415541,0.30258663082794135,0.8674743760388416,0.021885033256017268,0.3101380496657104,0.004980026738840316,0.09704247561735414,0.5938639882842188,0.6314568097149932,0.3274580828573581,0.10742634927301853,0.005219387226464914,0,0.31885170096987536,0.796504856127805,0.5661628078821042,0.0818313248080874,0.3951866373742369
1.0,2.0436312785342247e-13,0.8326217514160122,0.7425777424519281,0.30331549928592894,0.9136074244832739,0.02205644774712329,0.45828397714599406,0.005670190063443487,0.059933774089975585,0.593873764702686,0.6299980488981789,0.3089782835083941,0.051078292394795596,0.005383816391709161,0,0.3863458855898267,0.7971623920980635,0.5642008966752684,0.142327714054337,0.40369149041335856
1.0,4.03152481824843e-13,0.8417029531474445,0.8081583508434199,0.3035086489946122,0.9341054752027143,0.022118227121471393,0.5684467010042297,0.005364269426997898,0.013890076480840232,0.5939904269360521,0.631241977405291,0.3225770664782885,0.04073948340524308,0.005716658707242744,0,0.3892613055715815,0.7974702554774612,0.5655791240604706,0.10760518959866108,0.4035338682299613
1.0,2.5121385319626163e-13,0.837107039248349,0.7618849162505755,0.3033340115570942,0.9200343089658863,0.02178815863396394,0.4826038318909112,0.005208878358808639,0.022739573618274604,0.5939590099427622,0.6299011576848155,0.3075137951024918,0.018428463427179194,0.006634437611003611,0,0.37628821410744856,0.7968605063780964,0.5641876760204708,0.04872387504005347,0.3989904890331313
1.0,4.679357546294624e-13,0.831318215408874,0.7047919158987113,0.3027880575251499,0.8475883368893607,0.021722130067840656,0.41822846903145994,0.005164851456624982,0.05648510396980914,0.5939294853657087,0.6303659477323156,0.32276520070684733,0.023676520686851128,0.00536584771375646,0,0.37768733055196907,0.7961648490117471,0.5647873355625743,0.05592906387258478,0.40149026446688135
1.0,2.8786798324589415e-14,0.8335543842523073,0.7471060576678672,0.3033080408185372,0.8950661942000046,0.022073160652564677,0.467388254292623,0.004899306882459706,0.02745534499965637,0.5938364787905172,0.6296758916796088,0.3143221033744241,0.03819388463423447,0.0054969146198752695,0,0.3828959161210911,0.7970989226730729,0.5635274886113288,0.09654048026347975,0.4001843795705493
1.0,6.680593610740554e-14,0.8379285825576704,0.7825596658072852,0.3032032851097944,0.9239397677760308,0.02234610052544689,0.5230699918813608,0.0051496398744358424,0.01884247452111254,0.5938545389988191,0.6281016458093799,0.3143691591514524,0.023903771445114016,0.007188403672313075,0,0.38769269273210183,0.7971730287984117,0.5583864948426286,0.04873107136384709,0.39835487065368286
1.0,0.31348528236790274,0.8374441877245344,0.778704462715525,0.3018234445163531,0.920235249466891,0.022015186745128607,0.5066805374020985,0.005183200882426888,0.014114406763805215,0.594366538058298,0.6260861762539129,0.31022975486500604,0.011453933389123157,0.005386487701046853,0,0.39043856303480684,0.7956557858838014,0.5702435241027412,0.008451800391671982,0.42498168306247164
1.0,4.5340446834569407e-14,0.8368372532440665,0.7668713711942039,0.30306436363934525,0.9161046921795113,0.022102010933167052,0.49727887802548704,0.0050622603925327215,0.023085149633615215,0.5938751940047803,0.6278733785307428,0.31443631349777235,0.020990412883579935,0.006521305877815053,0,0.38282823441769703,0.7970696710337664,0.5601874624474145,0.04854981685405456,0.39917101983304454
0.0,1.2893181762497305e-12,0.8418814486983042,0.8220420485984641,0.303584467364484,0.940281297299822,0.0221382145294935,0.580244221543829,0.00646569014603705,0.0140690111999228,0.593986286744028,0.6308098519198371,0.317840666627192,0.0409677419354839,0.00552732280393877,0,0.37148806821104796,0.79749667394937,0.565395802155064,0.188905547226387,0.40080222608360105
1.0,0.322279792746114,0.832636483240212,0.7631395421356921,0.30304161160966897,0.9146354239981109,0.0220567813317626,0.4863715656345399,0.00486308152300155,0.0351695830522334,0.593800844064535,0.6296437720031229,0.314221841905995,0.0343548387096774,0.00648703324558838,0,0.39551940020085796,0.797033095051105,0.563618819839729,0.0584707646176912,0.413585862171986
1.0,1.5944185637711813e-12,0.831955635860364,0.6855478098677661,0.30128180183638,0.8874639186286609,0.0219375155946628,0.36655037069341495,0.0101645375442424,0.0723271454686282,0.594020644700063,0.630420473692141,0.313781122934677,0.0169354838709677,0.00536584771375646,0,0.375752377075398,0.795971747003511,0.5648872660937131,0.047976011994003004,0.39752392410201703
1.0,1.686047141193565e-13,0.840332689696932,0.799123707289347,0.303997289105011,0.930598525017876,0.0221513152709876,0.542084605320541,0.00516655658639191,0.0185069029534661,0.5938541061803989,0.633332762564896,0.31727738341642,0.0246774193548387,0.00595751681778298,0,0.37647036456318,0.7973909818340992,0.569221602804999,0.0659670164917541,0.399477240117199
0.0,5.1539490141464046e-12,0.842970857466008,0.8487666086599341,0.303506398616129,0.948958309783774,0.0220854480930053,0.625272568687309,0.00772858912237809,0.0654992769895607,0.594045351284739,0.6306129368090849,0.315275225786591,0.0283870967741936,0.00536584771375646,0,0.369639418184096,0.797581061633029,0.5651595186591779,0.149925037481259,0.39892661399769297
1.0,2.290138980471917e-13,0.8021620903128771,0.514452510388198,0.30329418697199395,0.8381888483882679,0.0218845911275173,0.200719581334496,0.00566613777523162,0.16123034756761498,0.5939373572458521,0.630583142696675,0.286324207694472,0.0559677419354839,0.00536584771375646,0,0.380537841966704,0.79684619708287,0.565115664250639,0.23688155922039003,0.420019211626651
0.0,3.0481488004309015e-13,0.8423234484039019,0.8181276257405491,0.303498422552055,0.9394456050978679,0.0221182078482734,0.57375708678587,0.0067422186927569,0.0231137904518008,0.593949614418152,0.630755743072013,0.31582415057468394,0.0566129032258064,0.00690564980013649,0,0.375868686574976,0.7974829782433329,0.5653133636171589,0.209895052473763,0.406747916395931
0.0,3.756896684648839e-13,0.8405563365694889,0.802293579554746,0.303485370810844,0.933575122330707,0.0220539367799303,0.542466201482774,0.00531830802237846,0.0361341662316637,0.5939052595269221,0.630951288338516,0.31375087153325704,0.0611290322580645,0.00536584771375646,0,0.36990894308215705,0.797396377112234,0.565602985424048,0.27736131934033004,0.397289472591279
1.0,5.760939632791336e-14,0.8275010297048501,0.7077558130056321,0.30137920649764,0.902171489013656,0.0219706704265742,0.393153074574793,0.004970978824014529,0.0496102787878958,0.5937992472279681,0.630317050451364,0.31424296322238005,0.0182258064516129,0.00536584771375646,0,0.38266049033400995,0.7958453038184871,0.564714369413878,0.0359820089955022,0.40221563376262504
1.0,2.7075504587334197e-12,0.817336711732852,0.42375528872630996,0.30288378222058004,0.7955349968300559,0.0219159286068692,0.11993022241604902,0.006267637419796221,0.191675287524282,0.59399787043083,0.630611566964836,0.327806243347201,0.022258064516129,0.00536584771375646,0,0.36963718146295005,0.796048249280664,0.565156988403151,0.10494752623688199,0.398968145408167
0.0,1.1616734360430363e-13,0.841552540959692,0.808817319433324,0.303538302872422,0.9356292812953461,0.0222966876726811,0.56072830353249,0.00514831415611755,0.0297428093203567,0.593953356215574,0.631644771989425,0.316583990281461,0.0495161290322581,0.00548223164668032,0,0.3768383051916529,0.797460982109396,0.566280850567222,0.148425787106447,0.41671813435545296
1.0,1.580580616266943e-13,0.8408917000587081,0.8015761629515079,0.303818673609548,0.9335191248645799,0.0221282585980806,0.574465765372874,0.00506394291609864,0.0272856069431087,0.5939046194585861,0.631338611799838,0.314609337987586,0.0385483870967742,0.007048235351467291,0,0.38415462005936296,0.7975936506153449,0.565920571480463,0.0779610194902549,0.40857797790261
1.0,5.826526712365223e-14,0.837695045102869,0.780624747096527,0.302983845569864,0.9262984879208149,0.0221878203528347,0.515045791539468,0.00508235219786941,0.0143808261515074,0.593769524921557,0.627161614224463,0.315551698766094,0.0183870967741936,0.00651384420395827,0,0.38623029728260705,0.7970422255217959,0.5586209666205021,0.0299850074962519,0.39892527427477503
1.0,1.2495435099365908e-14,0.832983091000798,0.7282650363508171,0.23508965458566897,0.887981969016736,0.0223193966781418,0.439053641517662,0.00552506483501543,0.0426580129470443,0.5984851982701539,0.629923562690922,0.314492075766469,0.00903225806451613,0.00567539241493614,0,0.38201743300461,0.757215942410525,0.56409145166632,0.00149925037481259,0.41281820093968197
1.0,3.2192924761625495e-13,0.832500081751333,0.7231207344939791,0.302797012311417,0.9073629702033159,0.0219318739001955,0.415013083296991,0.00512470466937528,0.044063790919072,0.593882543431346,0.6304526650319859,0.30647596335147104,0.0212903225806452,0.00618053524422346,0,0.380815195388776,0.7966716114160209,0.564907850783387,0.0614692653673163,0.403257938193223
1.0,5.731998334648146e-13,0.838630040133601,0.7821049763777339,0.303401501288618,0.929911963405495,0.0219292663943493,0.509158307893589,0.0050158618765493,0.0106927676351223,0.593912962924884,0.629511582033123,0.308471717467953,0.0182258064516129,0.00536584771375646,0,0.37974939776283206,0.79712924167429,0.564060171660256,0.0464767616191904,0.39644410742970104
1.0,6.16314281826743e-14,0.744086342965807,0.420995462613626,0.303054179953057,0.8082667978319681,0.0219483723008225,0.10662887047536,0.0050313790657156,0.22371232854933898,0.593915385751843,0.630569101793126,0.291822524718255,0.0635483870967742,0.00536584771375646,0,0.40144671123706294,0.7968233709061429,0.565089922318204,0.27136431784107895,0.442640433105625
0.0,9.054686277356673e-12,0.841880613282471,0.8229548248634451,0.30348947969233697,0.9403111946303859,0.0220529569898548,0.583842128216311,0.00594697665227545,0.009265631372276921,0.594078260567778,0.630619786030328,0.329842107216485,0.0190322580645161,0.00536584771375646,0,0.37355591691028295,0.797753433852437,0.5651668543306899,0.0719640179910045,0.395034718919433
0.0,2.1495214981190985e-13,0.840547675080568,0.8009700402608259,0.303519692056251,0.9332531992751619,0.022066468611057998,0.540449193196686,0.0139426394032434,0.0750189803118333,0.5939533599360469,0.630742044629526,0.311941027221401,0.082258064516129,0.00536584771375646,0,0.37198685702654793,0.797394578686189,0.565297960890819,0.33733133433283397,0.417311631608351
1.0,9.205035443756052e-13,0.83669343309094,0.754696049372587,0.303195090418354,0.9110326377271,0.0221021519334869,0.470726122982992,0.0070884633563941596,0.0414688349942131,0.5940268384141639,0.629741030944782,0.317767994977656,0.032258064516129,0.00787328166130448,0,0.375775862647428,0.7971600915979891,0.5636681203125861,0.11544227886057,0.405191158364627
0.0,8.663181035044778e-12,0.8403058788703359,0.801276573394794,0.303974811106258,0.910965173603676,0.0220565126796451,0.539522459659834,0.00851882561796719,0.0362914038129487,0.594198765206712,0.630625265407323,0.318457069661574,0.012741935483871,0.00536584771375646,0,0.36963718146295005,0.797484361647984,0.5651773168977889,0.0314842578710645,0.39462476370637
0.0,1.0170474717865926e-13,0.8388895079923059,0.77977233321896,0.30319871590202396,0.9267237985727671,0.0220965576482168,0.5050152638464891,0.00532548263672417,0.0170955029837748,0.594020521863901,0.6298102080793411,0.31483980333289097,0.0185483870967742,0.00536584771375646,0,0.374086019821823,0.7972551314974541,0.563217175211385,0.0659670164917541,0.403232483457771
0.0,3.966210486143191e-13,0.8430752685089609,0.8340163085932609,0.303644650393401,0.944139342637928,0.0220903154372516,0.597634103794156,0.0100800550698926,0.0171867525536709,0.593925156774135,0.6307197846604841,0.30345915993629496,0.0441935483870968,0.00660829189821585,0,0.371246502327308,0.7975338875344591,0.565302384331619,0.17691154422788602,0.4017025198848371
0.0,7.546718481949431e-14,0.8406161825013879,0.8001644616558771,0.303552321409279,0.9293658986442951,0.0222529605897932,0.5445922372437849,0.005504347440877629,0.0207394418854909,0.5939264101943921,0.632906398542486,0.30724030346730796,0.055,0.00536584771375646,0,0.3806284291731071,0.7974074443494351,0.567721315693928,0.124437781109445,0.40724227415285996
1.0,1.4543474410619794e-12,0.8296894001128459,0.6502845832360601,0.303445490490477,0.8841239045924529,0.0220734219599812,0.331825119930222,0.00598610332818402,0.463482794907766,0.5939166339424979,0.630611566964836,0.246595015386173,0.077741935483871,0.00536584771375646,0,0.371679307869009,0.797152067851018,0.5651575287840079,0.451274362818591,0.39523567735720894
1.0,1.731341432155223e-14,0.836345664795365,0.7736646307589059,0.302856470243601,0.9241445680515841,0.0220884190693635,0.502780200610554,0.00484850982564825,0.0288856151365895,0.5937361214539589,0.6287170723688721,0.314198939707457,0.0264516129032258,0.00536584771375646,0,0.386363382190779,0.797100466857567,0.562388651297907,0.0509745127436282,0.39867340636609494
0.0,4.403369444506384e-13,0.84146312566476,0.810926591584519,0.303600661191542,0.943700525864587,0.0221260619719435,0.558602267771478,0.00529656171067945,0.0114228593676333,0.593954894427884,0.6309201243818578,0.317563347984402,0.0314516129032258,0.006769766988398171,0,0.37529384924052095,0.797500132460995,0.565525548997982,0.0989505247376312,0.402538506985985
0.0,1.4745278148173056e-12,0.8428485128562979,0.8403138650544109,0.303584225665572,0.9492082252513591,0.0221391153042404,0.61611426079372,0.0060540675043891,0.0570983604875515,0.5939516216291371,0.630623553102012,0.31997161396020896,0.0433870967741936,0.00536584771375646,0,0.36963718146295005,0.797565982522342,0.565170909406724,0.229385307346327,0.39970901218210103
1.0,5.637912862526611e-13,0.8402900806667879,0.7987011427096049,0.30334687733466,0.932292691637471,0.0221520264089456,0.5450283471434799,0.005288942159009979,0.0300201871907705,0.59399095323525,0.633790290543965,0.31235922547392103,0.0217741935483871,0.00536584771375646,0,0.37923942534160293,0.7974298555047679,0.5680604463752651,0.0674662668665667,0.40141715890319607
0.0,7.425826156209181e-13,0.8389536432918691,0.7846488606652551,0.30341576152438504,0.9308007289651609,0.0223108156134479,0.522132577409507,0.00503869272297499,0.0154637094086714,0.5939370115175501,0.6247184970068901,0.316316087085607,0.027258064516129,0.00536584771375646,0,0.379411652869825,0.7972866731234771,0.5499924301783989,0.0794602698650675,0.398827474501724
1.0,2.1493919187825598e-13,0.8334500823211479,0.7591053295171111,0.30344887427523604,0.9191753393541171,0.0220198021579434,0.471761883994767,0.00643927199243851,0.0258457497571529,0.593933267885536,0.630282461884084,0.31043288508505895,0.0829032258064516,0.00536584771375646,0,0.39280737581165,0.7972709023104658,0.564661022284897,0.220389805097451,0.41965346726989894
1.0,5.656032423428322e-13,0.8275215791172679,0.6776379910926209,0.30162259730133506,0.893682440067942,0.0221284008256723,0.353576101177497,0.00655084002637255,0.10160846809192099,0.5940254634844739,0.630515677867426,0.304490461901126,0.0219354838709677,0.00575034123037925,0,0.382900937857176,0.7962787244953791,0.565010922736598,0.0599700149925038,0.400838398602401
0.0,1.437861532264228e-13,0.841780351768456,0.810394468265816,0.303503498229193,0.935564788995782,0.022122759131205004,0.5655255124291321,0.005102485611769771,0.0123481698089545,0.5939128880781229,0.6321745592526129,0.316791136917587,0.0275806451612903,0.00536584771375646,0,0.38431678234242894,0.797538176088874,0.566356810677202,0.0719640179910045,0.39874307195785796
1.0,7.051435851337607e-14,0.839972745788203,0.79501587263578,0.303474977757658,0.91385019745186,0.0220959097225217,0.5384321849105971,0.0053033191962841295,0.0263852456518637,0.59391526090563,0.636054985548143,0.31156716052411104,0.0401612903225807,0.00662352539728966,0,0.37502544270303295,0.797366080550396,0.575616645216918,0.175412293853073,0.4000787757076079
0.0,3.0592457653913885e-13,0.8413901973731859,0.81277340311412,0.303477153047859,0.944055243638464,0.0220839151956291,0.572448757086786,0.00514912060501687,0.0225478584202596,0.59395461673878,0.631435528280435,0.31488966311149796,0.0332258064516129,0.00613300672711319,0,0.37517306629865105,0.7975044210154109,0.5660338649726601,0.125937031484258,0.400937538098371
1.0,6.253870705528777e-14,0.7659673119872921,0.641804489745561,0.30285671194251196,0.879444615182672,0.0218221374117338,0.344635848233755,0.00527298003251991,0.0792321115123936,0.593879708173066,0.630377666059369,0.320399291882982,0.0382258064516129,0.00536584771375646,0,0.458818608625244,0.7962921435204859,0.5648071343138629,0.0689655172413793,0.43358524589944303
0.0,8.000583650091814e-13,0.8395512848365841,0.78862643077291,0.30359848590134003,0.9315937309019929,0.0220606846889991,0.519679459223724,0.0053287362409042,0.0433425029141758,0.5939943049945661,0.630070478486596,0.311241722646255,0.0283870967741936,0.00536584771375646,0,0.37182133966176295,0.7973490646731991,0.564135703347477,0.12743628185907,0.3963181734753621
0.0,1.2996104484961243e-13,0.8351080696713679,0.75755386810865,0.30278710265605396,0.9186617649927521,0.022006243127543,0.474705625817706,0.00534642249952385,0.0274080497694218,0.593769469129882,0.6302485582389279,0.312743659536422,0.0187096774193548,0.00536584771375646,0,0.37827875360950897,0.7968147937973121,0.564522391464402,0.0359820089955022,0.39621501481063703
0.0,2.9255228904385285e-13,0.840805699536653,0.803206817721208,0.303646583984692,0.9339792803023871,0.0219925260664853,0.5457915394679461,0.00585239966239268,0.00936311885837773,0.594012167856839,0.631467034698155,0.309765874801456,0.0340322580645161,0.0114787462220922,0,0.37545601152358704,0.797442306146619,0.566088362903301,0.101949025487256,0.402297356860654
0.0,6.213697687969751e-14,0.8403686692365558,0.7990819852853399,0.303513166185646,0.932408659463592,0.0222413769426096,0.5415939816833839,0.00582453546249191,0.00699809689274065,0.593970330173356,0.633999534252955,0.313606506542022,0.0209677419354839,0.00556327386175295,0,0.37859524965163105,0.797420448353147,0.567992499157567,0.0524737631184408,0.40817874047289504
0.0,5.087947743838498e-12,0.841682880398664,0.824987351218738,0.30344234840463,0.9414607301788079,0.0221166591478314,0.5802987352812911,0.0121751536931703,0.0426789388955443,0.594005710601691,0.63061225188696,0.310616849516708,0.0311290322580645,0.00536584771375646,0,0.36963718146295005,0.7975073261651758,0.5651583957576041,0.166416791604198,0.396146688941793
0.0,1.8711413464205492e-13,0.839475208615353,0.7853690156844141,0.30352670132467896,0.928265787070425,0.0220015022078226,0.5131378107283039,0.00523471542267614,0.0141835621830441,0.593958245722912,0.630579375624991,0.314816682022348,0.0220967741935484,0.00536584771375646,0,0.36990782472158396,0.7973126811309,0.5651125605841271,0.10644677661169401,0.397671293623053
0.0,6.021806638773885e-13,0.838990512215783,0.779288973179125,0.303424704384104,0.934247052373437,0.0220591043824256,0.5044156127344089,0.00697722902545295,0.0472051298453689,0.593938503568111,0.6305790331639289,0.31409497547640003,0.0290322580645161,0.00689590036072926,0,0.36963718146295005,0.7972944201895179,0.5651167912538331,0.13943028485757097,0.398201823898781
0.0,1.6666423002708707e-12,0.8432735926347791,0.8415611291025509,0.30356464805375605,0.949194590192239,0.02208791337126,0.6260902747492371,0.0055622171015498,0.0227131534308768,0.593990650665288,0.630722181887919,0.32904976684466997,0.0387096774193548,0.00536584771375646,0,0.37306607497936606,0.7976442832255409,0.5652661120344251,0.172413793103448,0.400610645706255
1.0,3.747438160287451e-12,0.8299917438302141,0.627605076704209,0.30319436532162,0.7620471219758481,0.0222686214279363,0.303968600087222,0.0528214852224774,0.108660161252771,0.59400058780548,0.6306112245037739,0.32018977062473103,0.0230645161290323,0.00536584771375646,0,0.37190409834415505,0.796867086493087,0.565155874979645,0.10794602698650699,0.39427241657880296
0.0,3.220250839700104e-12,0.841639554739156,0.823851249431622,0.30354555383976195,0.943014949841202,0.0221342795661256,0.584496293065853,0.00744797271399615,0.023888185568646,0.593990879629996,0.6306156764975821,0.323151040124094,0.0414516129032258,0.00536584771375646,0,0.36963718146295005,0.7974908636498391,0.5651622771396121,0.23388305847076502,0.40037887364135294
0.0,2.573407525227015e-13,0.8411059884686128,0.8113297732790279,0.303546520635407,0.9516010412896719,0.0221003503839932,0.560619276057566,0.00500626791550562,0.0241986313395038,0.593912160311235,0.631433815975124,0.31479524851599,0.022258064516129,0.00536584771375646,0,0.373025813998743,0.7975033142916909,0.565729490007021,0.0824587706146927,0.39705502108053997
0.0,1.5333223858428498e-12,0.842077121063197,0.821187724972888,0.303486821004312,0.94015887760349,0.022109057873212996,0.582370257304841,0.00522503803588425,0.0424109711926406,0.5939963540153721,0.630720127121546,0.317234192729771,0.0304838709677419,0.00536584771375646,0,0.37279095827844,0.7975579587753721,0.5653108544083879,0.11094452773613199,0.40121620046541995
1.0,1.0451434334032644e-14,0.829938957445841,0.7104204951009481,0.303115813175443,0.9030412671138449,0.0215649425169015,0.4151766245093761,0.00491319258909057,0.0400936219797891,0.593845782013285,0.630183833098177,0.31326847182286893,0.0296774193548387,0.00574912255045335,0,0.38144818747302,0.796903193354456,0.56453833936354,0.09595202398800601,0.40041906532890903
