Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
1.0,0.20508418192789446,0.7949158180721055,0.14260720548351677,0.5293372773040668,0.5224190491121331,0.4671800503822183,0.05370250776804922,0.7931402458679138,0.7880273115978383,0.1157587350075717,2.874926129125333e-14,0.0,0.20556176158141806,0.035591335211735166,0.5174011678577569,2.612360412021753e-13,0.16163400098828895,0.1602978526814758,0.9289963371158156,0.18019867144233512
1.0,0.2073381909525698,0.7926618090474301,0.182954827243511,0.46513054534788784,0.46803842432704035,0.43444047647317097,0.01891496410769497,0.7223331446719065,0.7500047704247044,0.1459642973186981,2.852328259907179e-14,0.0,0.18441496625820475,0.05856352854446124,0.5882596886661344,5.585460813427287e-14,0.14823649871315314,0.14725182988354077,0.9002787116795573,0.15493299434141122
1.0,0.22810046711544904,0.7718995328845509,0.17832769257346212,0.4863275385325002,0.47504390994075246,0.4263318477932684,0.054046044142024206,0.6920040144450311,0.7616603396730739,0.13932705952721033,1.791992016801351e-14,0.0,0.18824339741969312,0.07638165684567633,0.5415362066980477,1.7075218107243536e-13,0.15069000523327197,0.14967331517526153,0.9077149529599995,0.14799080322342698
1.0,0.19963623483852455,0.8003637651614756,0.1734445292599542,0.5423077269199228,0.5230176259272563,0.4707623828822027,0.048973442896947245,0.7603016002478121,0.8012148130666824,0.12587828691078456,2.441797443307861e-14,0.026053070795584148,0.2133118120556542,0.04516056014612483,0.5654981883804667,2.0535301004190508e-13,0.17242830779851967,0.17137824360252174,0.9159218899714233,0.15936275514217715
1.0,0.18756784522173478,0.8124321547782652,0.15983614446283645,0.5086258565466464,0.4976350678661131,0.4535787828958403,0.010360354001496624,0.7563415988181986,0.77189330531433,0.03944574605715335,0.6295500819205146,0.0,0.19828761251568963,0.04808577935501508,0.5564797937463497,3.58750270688435e-14,0.15769778914729443,0.15669461882634964,0.9187924248701965,0.1677911762553385
1.0,0.15819041856736096,0.841809581432639,0.11479989663265092,0.47054810599645497,0.47350996868126,0.4313587385234488,0.010827746959911521,0.7379192004660236,0.7500803995364959,0.06373012380591808,0.7108182765308596,0.0,0.19038310135977554,0.055283999030319324,0.5403581712431497,5.0232318200030706e-14,0.15112921853685524,0.15082560937645972,0.9068411949819848,0.1603882333280078
1.0,0.22292171863766636,0.7770782813623336,0.2055727255612149,0.4461314048543183,0.4867339299313099,0.4396077902174442,0.019383364239452795,0.7172059283019617,0.7432776188886168,0.1341654706940383,4.8532351049275845e-14,0.0,0.1897244753268508,0.059211238576806074,0.5267502886976442,0.09236970243250286,0.14155114846359818,0.14104027547684345,0.9060844806099198,0.14948033290895751
1.0,0.1826944561675897,0.8173055438324104,0.08962987811218844,0.5611441943804368,0.5610406785057226,0.505458863294379,0.00857856571770138,0.7428214676718506,0.8035012142078501,0.15005335252292418,1.052999921255572e-14,0.06195839975340577,0.22265928882059602,0.05366479230470478,0.5681051799791348,5.2625191667039375e-14,0.1756829700283492,0.174661269853564,0.9350002203902206,0.17355477557621588
1.0,0.1254286524193725,0.8745713475806274,0.11028797174852806,0.39057995170826737,0.38149973130613163,0.34088317925198786,0.2500407586991843,0.8359001036881399,0.6948993156584687,0.11657558757532765,3.671148798883229e-14,0.0,0.18122311641837163,0.026471614034647664,0.5037002249742659,1.4075698876366873e-12,0.13868266073735544,0.14196885674951454,0.8771036082245336,0.14809821587555688
1.0,0.17795399696138536,0.8220460030386147,0.10404728011445308,0.4918388635895577,0.4682953306264256,0.4206476466692259,0.04201107453948949,0.7251285512500879,0.769891559181934,0.06590021642522634,0.9807839164325967,0.0,0.19512249584110952,0.0669018512646799,0.5674114365500016,2.219323161932995e-13,0.15961505892237401,0.15864575371952316,0.9114707947589872,0.15372209739407477
1.0,0.19211476366321262,0.8078852363367873,0.17200919726402242,0.4312133319254824,0.4685386526740745,0.4245798060631739,0.027460784910134383,0.7178730613949313,0.7145426935824923,0.11602139515974501,1.6417808305197553e-14,0.0,0.18537359899956252,0.06061924989133055,0.5711363197983697,9.498858597846798e-14,0.14340972109362596,0.14264961524762482,0.912197023675116,0.1608025252489383
1.0,0.14422218244134613,0.8557778175586531,0.06056148328384272,0.5353208620823946,0.5193348802398169,0.4631284761699498,0.010701308872248074,0.767871494964526,0.7963534314389501,0.0520699487399486,0.2340897923714696,0.0,0.21301562607168467,0.04826381861660394,0.5705907588113124,1.0124041470963099e-13,0.16855966713829737,0.16757700446391408,0.9306866766591751,0.1747030425259068
1.0,0.18453469412754234,0.8154653058724577,0.13602606311478943,0.47094225598272504,0.486564378905585,0.44691671720076415,0.011512021456683392,0.7117567714591931,0.7531240745101578,0.10138647150794955,0.7741234976859318,0.0,0.1904736265040645,0.07882234192081067,0.5985182389505441,4.665236444887958e-14,0.15349477211732127,0.15292417918940895,0.9124792881636978,0.15681625526160517
1.0,0.2101021315107614,0.7898978684892387,0.16398297130851952,0.4625659559069159,0.4602819557009569,0.3982352775389404,0.14047846201545722,0.793182874910869,0.7595233781121219,0.2026309197902538,6.311939985413488e-14,0.0,0.1672582392386454,0.03738059482136285,0.5468578306267532,4.658414285342618e-13,0.11757466520698667,0.12320951594192892,0.9204827867054675,0.17686706144916586
1.0,0.19745823343895408,0.8025417665610459,0.16512566765448664,0.4859885162535235,0.47818156154826047,0.43214453699278293,0.00807895494504119,0.7227251748814373,0.7587088655012647,0.08158448544316754,1.932796816677517e-14,0.0,0.19090684649982395,0.06295448031544998,0.5377850827841815,2.7014588603703854e-14,0.15080377460485395,0.15404743611268987,0.9044196105591552,0.15211693231631898
1.0,0.23091857328222204,0.769081426717778,0.06625977449407644,0.44253377085899076,0.47307401009239897,0.4246895718525207,0.016668003784584662,0.7540963964511428,0.7374069341206974,0.05437595805808813,0.06346246873030023,0.0,0.14262861529443327,0.04900908310540185,0.5474543212688925,1.4111196274738896e-13,0.11025716086388654,0.1091939436383817,0.9073354232378845,0.166001953628177
1.0,0.21275957190429073,0.7872404280957099,0.1634638911297261,0.5221198008647501,0.5173421761316699,0.467587455087376,0.045177860862841576,0.7316487167300239,0.7827044182109166,0.0681107805975226,0.7428455592910604,0.0,0.20100217452964,0.05783571505577342,0.5554271406550905,1.5813174124486514e-13,0.15999865734925234,0.15899712664623322,0.9249514253044292,0.1653947244495601
1.0,0.22471286763322043,0.7752871323667796,0.16172072573214055,0.5044441723062881,0.49799544608474333,0.4481292136248444,0.05925388327712667,0.7090679666411843,0.7760155614390483,0.1354072414974441,1.5492736914777938e-14,0.0,0.20274001769996308,0.06795436209751425,0.564980711886695,2.0190243771295874e-13,0.16113655358535273,0.16013527709991823,0.8991219805700931,0.14497749373308544
1.0,0.19007796787237108,0.8099220321276289,0.09316503838248702,0.5416067565546107,0.544905265595996,0.4901963047314949,0.0012932735055117307,0.7702323748686333,0.7970510165376392,0.1206412078836874,0.03449206367502776,0.0,0.2133165007371586,0.040462083267395046,0.5785194135215446,0.7625216282575746,0.1680958779213935,0.16776920334113776,0.9081795329935363,0.15499843485626105
1.0,0.21432800767912705,0.7856719923208729,0.19888897357551746,0.5124496801394833,0.528222442570609,0.48007299716270824,0.030193870808977643,0.7127949412596164,0.77791307365575,0.1398367877214153,1.7205207788813878e-14,0.0,0.19609884155951524,0.06182819972877985,0.5847171344461454,8.60615963430297e-14,0.15858967932173065,0.15758275060957325,0.9254103852543072,0.16389383706249494
1.0,0.176280551103116,0.8237194488968839,0.1522010273817198,0.5557165657571845,0.5511560022215108,0.4954945615028121,0.005604420676043976,0.7146355994404531,0.8018482781056085,0.08496467857664625,0.8076463621094319,0.27664660953699766,0.21871721593058044,0.06517367381319512,0.5736078742305633,2.0384171092913818e-14,0.17431712732519186,0.17336372694742935,0.93517921119966,0.18035389504217325
1.0,0.43945907699172204,0.5605409230082772,0.14379098018561448,0.26425273262234367,0.27615907855861044,0.24702411488754852,0.019642943109217183,0.7413450190125564,0.5665275476944223,0.09029670208095686,1.961237843619844e-14,0.0,0.10386228771599437,0.05177285704471006,0.7327499776780607,0.01050464948856508,0.07553578749055358,0.07755545024270233,0.8020421302794356,0.08813338908398806
1.0,0.29509085787988965,0.7049091421201104,0.14718295913088603,0.3101380496657104,0.45331304324283744,0.42105951626161353,0.013514923163600081,0.6781350338649293,0.6331426066415541,0.0818313248080874,0.7854155508171773,0.0,0.18191193194333677,0.15273768751192845,0.5274766764179706,4.9300472224630736e-14,0.10820206510577383,0.11080760346572043,0.8674743760388416,0.13130202310965008
1.0,0.19221731562569738,0.8077826843743026,0.17638759478508204,0.45828397714599406,0.44506689507245273,0.39985290395369283,0.06302663249652513,0.6883911622525707,0.7425777424519281,0.142327714054337,5.5941354351299566e-14,0.0,0.17283925424672567,0.07968878633604551,0.5480157341992216,2.0436312785342247e-13,0.13853855643494356,0.13752574781984458,0.9136074244832739,0.16275823456816385
1.0,0.19429650898819129,0.8057034910118087,0.1102104785260502,0.5684467010042297,0.5617879680327058,0.5035232270602837,0.0793857340457531,0.809488854518677,0.8081583508434199,0.10760518959866108,1.7815863010171368e-14,0.0,0.23062675507705688,0.030226644205864,0.523551749546774,4.03152481824843e-13,0.18251757369171626,0.18097403796865308,0.9341054752027143,0.18506994062697893
1.0,0.12756025827405307,0.872439741725947,0.09058669276525058,0.4826038318909112,0.491651838811142,0.441364414321219,0.032590861431136466,0.7615856905958663,0.7618849162505755,0.04872387504005347,0.5768050522760684,0.0,0.19373157016028697,0.04134383165268379,0.5530798147971586,2.5121385319626163e-13,0.15158828345338052,0.1515678965360169,0.9200343089658863,0.17162976195614305
1.0,0.15491829180195832,0.8450817081980418,0.11994243037979668,0.41822846903145994,0.4031000609817112,0.3684497494801667,0.10359050660685397,0.7711846143209964,0.7047919158987113,0.05592906387258478,0.029962591872670138,0.0,0.18490500408526042,0.04183029301365349,0.5167649656023192,4.679357546294624e-13,0.14879698938493258,0.14881255826504092,0.8475883368893607,0.1443824984983032
1.0,0.19309778428827057,0.8069022157117294,0.1526388080599098,0.467388254292623,0.4874831286596957,0.44396569669200425,0.007728457593872393,0.6754160272584808,0.7471060576678672,0.09654048026347975,0.7281366109408697,0.0,0.19305546352946024,0.10896021025551172,0.6058854647321257,2.8786798324589415e-14,0.15438221273048003,0.1536328603251369,0.8950661942000046,0.14730563415064202
1.0,0.19859379129265461,0.8014062087073456,0.07993982377143011,0.5230699918813608,0.5089378586174661,0.4564108525732544,0.008378193221239793,0.7259284275918597,0.7825596658072852,0.04873107136384709,0.0602743096973478,0.0,0.20279119528392253,0.0748440632306695,0.5703195439019948,6.680593610740554e-14,0.1615905836496721,0.16060314273227397,0.9239397677760308,0.16444085586563403
1.0,0.20562390248601387,0.7943760975139852,0.20213783914073347,0.5066805374020985,0.4892535378753848,0.44190264317373806,0.00236244679677679,0.7756909945323736,0.778704462715525,0.008451800391671982,0.2517528423699107,0.0,0.1938731296229115,0.04245326611240956,0.5486570007830059,0.31348528236790274,0.15705147000780767,0.1542496566279587,0.920235249466891,0.17570930849275243
1.0,0.1792982579644344,0.8207017420355655,0.09783717175428765,0.49727887802548704,0.49471109986105494,0.44734267636120656,0.007984349203682,0.7322629597894124,0.7668713711942039,0.04854981685405456,0.5459583472168459,0.0,0.19943413912705993,0.06198796870892236,0.558713251973381,4.5340446834569407e-14,0.15826009618311038,0.15726788762775645,0.9161046921795113,0.15818710451589746
0.0,0.101248601747438,0.898751398252562,0.0709829289608389,0.580244221543829,0.5704802184271109,0.5255691512699261,0.167187157120534,0.871400793936357,0.8220420485984641,0.188905547226387,7.337800981858199e-14,0.18220467658669898,0.25328543065141296,0.0165024522093264,0.616132663342861,1.2893181762497305e-12,0.20742637644046102,0.20598748209033999,0.940281297299822,0.26084025114828696
1.0,0.236418054841733,0.763581945158267,0.17159032521125303,0.4863715656345399,0.482038653032818,0.43338370789255604,0.00100686842914073,0.6850383923823571,0.7631395421356921,0.0584707646176912,0.5455455455455456,0.0,0.178405975229271,0.0845608316360967,0.5544376746794929,0.322279792746114,0.137531068765534,0.136482919840133,0.9146354239981109,0.161897939404155
1.0,0.10844393385131698,0.891556066148683,0.0507763731196349,0.36655037069341495,0.430644038760105,0.37795544288987504,0.14828835581899696,0.804554939634941,0.6855478098677661,0.047976011994003004,9.897322892970761e-14,0.0,0.177365982792852,0.0219991261477975,0.4942116779645421,1.5944185637711813e-12,0.111696919484823,0.11269889148631301,0.8874639186286609,0.17993342042054697
1.0,0.147141518275539,0.8528584817244609,0.13582666056161902,0.542084605320541,0.549601156378821,0.491200701993858,0.0417018203001884,0.7118061637165071,0.799123707289347,0.0659670164917541,0.9619619619619619,0.0,0.21584570294034197,0.0710831132220003,0.591184675779027,1.686047141193565e-13,0.170595767116065,0.169549807706809,0.930598525017876,0.176815136319582
0.0,0.0478277957493122,0.9521722042506879,0.0506569552516616,0.625272568687309,0.616253546763745,0.54428898747136,0.4782244510487971,0.9281321386549309,0.8487666086599341,0.149925037481259,1.0556134745831131e-13,0.0,0.24392549872364602,0.00964320834725089,0.6245438762254809,5.1539490141464046e-12,0.189801913082775,0.188703717668351,0.948958309783774,0.19152163836332198
1.0,0.194787919097863,0.805212080902137,0.157383058248207,0.200719581334496,0.22865249745703697,0.201969482767026,0.0656011586291828,0.8249756962977179,0.514452510388198,0.23688155922039003,1.1040777947935236e-13,0.0,0.12234092842961099,0.0315387911358944,0.433670256267335,2.290138980471917e-13,0.0903818633727499,0.0893371540607797,0.8381888483882679,0.142598289157642
0.0,0.163104271850531,0.836895728149469,0.127572906869515,0.57375708678587,0.562449809946999,0.519426705016331,0.0708261093905354,0.8141600131757251,0.8181276257405491,0.209895052473763,1.3570009658916318e-13,0.269662921348315,0.258107213765718,0.0309559691087293,0.618576579346694,3.0481488004309015e-13,0.211568878511712,0.21066284593922,0.9394456050978679,0.235430449622856
0.0,0.127278773770294,0.8727212262297059,0.10158189630082,0.542466201482774,0.5269554044649071,0.475600838492663,0.0695758951860805,0.72617698301081,0.802293579554746,0.27736131934033004,5.2932124729813023e-14,0.0964672537706245,0.21830386688096803,0.0660992721850587,0.6209288939227371,3.756896684648839e-13,0.17330722301724802,0.17233240328783703,0.933575122330707,0.174118241961991
1.0,0.200320464371013,0.7996795356289871,0.120940706723829,0.393153074574793,0.3865838642325611,0.345780724418661,0.0126926839901219,0.7095339510551071,0.7077558130056321,0.0359820089955022,0.5225225225225225,0.0,0.16715514796256,0.0779619705719493,0.527786873908595,5.760939632791336e-14,0.13225879340212401,0.131234446874293,0.902171489013656,0.15001474864101802
1.0,0.0704416966472171,0.929558303352783,0.0665220594064159,0.11993022241604902,0.21296643289255301,0.242821625310779,0.329174235937855,0.878322658901793,0.42375528872630996,0.10494752623688199,5.626404674427908e-14,0.0,0.160347924742366,0.0152062078454776,0.628314370021525,2.7075504587334197e-12,0.125028244332304,0.125435487519795,0.7955349968300559,0.14352534659306398
0.0,0.17982283762130802,0.820177162378692,0.16228838498453,0.56072830353249,0.5535092885058089,0.505289328718374,0.0343102163875495,0.802306917499537,0.808817319433324,0.148425787106447,2.5973846612769472e-14,0.26753720012147003,0.22851470171126,0.0355764102281079,0.5757996698365411,1.1616734360430363e-13,0.184981547036228,0.184035894728904,0.9356292812953461,0.18566432093042898
1.0,0.206125102034646,0.7938748979653529,0.133176513018159,0.574465765372874,0.548102146795867,0.4985131380100421,0.0383331813990114,0.7430547013848942,0.8015761629515079,0.0779610194902549,0.9469469469469469,0.144650268245774,0.230405597050203,0.0516132981351731,0.606308229887085,1.580580616266943e-13,0.195074188446185,0.194103008822864,0.9335191248645799,0.17803716657536603
1.0,0.20727393657224102,0.792726063427759,0.09506031695703501,0.515045791539468,0.49767118154076795,0.44693608930921896,0.0101009379178981,0.7098292998524721,0.780624747096527,0.0299850074962519,0.3933933933933934,0.0,0.19031861586461202,0.0927520686024711,0.5672809581809259,5.826526712365223e-14,0.15304662197785598,0.15203227509237602,0.9262984879208149,0.184568707597657
1.0,0.164827523656922,0.835172476343078,0.14720015645776502,0.439053641517662,0.42828845227260604,0.3837566421293811,0.00334843786832215,0.7980438943123008,0.7282650363508171,0.00149925037481259,0.03033033033033033,0.0,0.192020421669661,0.0354676467404321,0.560766002211132,1.2495435099365908e-14,0.151163666490924,0.15017721137169102,0.887981969016736,0.147149298386077
1.0,0.163890316534148,0.836109683465852,0.16623499727969102,0.415013083296991,0.427485411424594,0.39521279188807107,0.0973878053116413,0.7311763600384921,0.7231207344939791,0.0614692653673163,0.923923923923924,0.0,0.170747849106552,0.0556437517120756,0.523477437901503,3.2192924761625495e-13,0.13361452135271498,0.133029183319508,0.9073629702033159,0.16653322658126501
1.0,0.161743809898116,0.838256190101883,0.0527209190215199,0.509158307893589,0.540018202259222,0.48140203773217,0.0553328065018773,0.749841065419453,0.7821049763777339,0.0464767616191904,0.3333333333333333,0.0,0.20431124137279,0.0490290492168802,0.6144729688248279,5.731998334648146e-13,0.160051216389245,0.15924138451097197,0.929911963405495,0.173444018372593
1.0,0.24370408440910601,0.756295915590894,0.241827014884902,0.10662887047536,0.11242571872155901,0.126456393506557,0.0270981380380204,0.7539107108775641,0.420995462613626,0.27136431784107895,1.2358401653655956e-13,0.0,0.13226812895906198,0.0476242970105371,0.5379678541751721,6.16314281826743e-14,0.10770505385252699,0.10663600030163602,0.8082667978319681,0.13105221018920402
0.0,0.0942951295462103,0.90570487045379,0.0244721825455176,0.583842128216311,0.568606456448418,0.5274216350606931,0.4099392885230129,0.8481361681638059,0.8229548248634451,0.0719640179910045,1.5069374565426026e-14,0.253871849377467,0.23163467902051602,0.00873194200988432,0.637224096827122,9.054686277356673e-12,0.18912404910747896,0.18765553125707002,0.9403111946303859,0.18882474400573102
0.0,0.16053451038486,0.83946548961514,0.16564899720352402,0.540449193196686,0.526741260238771,0.47813581631160706,0.0647972678096849,0.863685614445679,0.8009700402608259,0.33733133433283397,9.77994836746116e-13,0.273610689341026,0.21783114304623197,0.0272989003658445,0.5314091692581699,2.1495214981190985e-13,0.17406040521202099,0.173041248774602,0.9332531992751619,0.173781130167292
1.0,0.12688575142848502,0.8731142485715151,0.0872143669326299,0.470726122982992,0.460891910701858,0.4175400965241551,0.146474350076685,0.8723581013207721,0.754696049372587,0.11544227886057,6.913738180017067e-14,0.0,0.189845892029876,0.0187290707565937,0.5339325255605399,9.205035443756052e-13,0.148527528809219,0.150509011386773,0.9110326377271,0.17365471324428
0.0,0.0196208846025939,0.980379115397406,0.0156515122811888,0.539522459659834,0.5133037100487179,0.46443718617462104,0.25355347462279504,0.840146548834277,0.801276573394794,0.0314842578710645,2.3172003100604804e-14,0.0,0.21263118086413899,0.00642750511808531,0.5868439916813989,8.663181035044778e-12,0.171047676432929,0.170100294095468,0.910965173603676,0.161223715814757
0.0,0.102881156090335,0.897118843909665,0.0902029711249174,0.5050152638464891,0.5019540660634939,0.45848973821479105,0.0167352319237393,0.8112350292679781,0.77977233321896,0.0659670164917541,1.0147217044055757e-14,0.0,0.20667486054646897,0.0274990688385999,0.49085625928562604,1.0170474717865926e-13,0.16547412819160998,0.16452002111454597,0.9267237985727671,0.169356537861868
0.0,0.123862502645343,0.8761374973546571,0.12044814771904198,0.597634103794156,0.58150864607313,0.528737873543606,0.0870303051234763,0.7682776864125099,0.8340163085932609,0.17691154422788602,2.7829121370824426e-13,0.0869521206599858,0.25262361728278304,0.0414857455471618,0.568511285095978,3.966210486143191e-13,0.20456428410032398,0.202722268305558,0.944139342637928,0.21044203784079898
0.0,0.19623907851377104,0.803760921486229,0.187884126916078,0.5445922372437849,0.5286150222174629,0.47969580266172707,0.0257944612130796,0.765170962257765,0.8001644616558771,0.124437781109445,5.005455571731963e-14,0.233930559773256,0.21792568781317997,0.0444691575856809,0.552988216257756,7.546718481949431e-14,0.17383445055358898,0.17272453057838802,0.9293658986442951,0.16682819940162696
1.0,0.10263929618768301,0.8973607038123169,0.10785028893308801,0.331825119930222,0.333422560094223,0.23385170379759196,0.28588049469661503,0.7619384067068571,0.6502845832360601,0.451274362818591,2.7882129221054555e-13,0.0,0.169235132835398,0.0432184395870155,0.30766874392120896,1.4543474410619794e-12,0.12103637870000802,0.120006032727547,0.8841239045924529,0.153933673254393
1.0,0.21422740877346802,0.785772591226532,0.14836335706998802,0.502780200610554,0.502810642968039,0.458733486081997,0.00467606959036485,0.66360027421579,0.7736646307589059,0.0509745127436282,0.4394394394394394,0.0,0.18814408622482698,0.140510935386127,0.573575297443151,1.731341432155223e-14,0.1462679822249,0.145268079330367,0.9241445680515841,0.17858497324175102
0.0,0.15182755388941002,0.848172446110591,0.0810880707609745,0.558602267771478,0.5582739975373411,0.513235509189295,0.0651731830749841,0.787689882163913,0.810926591584519,0.0989505247376312,1.4463570562795796e-14,0.166413604615852,0.23021650751630898,0.0319063684418049,0.639543597701256,4.403369444506384e-13,0.18641259320629702,0.185280144785461,0.943700525864587,0.20412119169019396
0.0,0.0786951658251957,0.9213048341748041,0.0827724308935026,0.61611426079372,0.604047325873976,0.567786281870034,0.22274796398036398,0.8223754405401931,0.8403138650544109,0.229385307346327,6.292789077321121e-14,0.24233221986031,0.241278245249125,0.0244329408295104,0.6419574325239169,1.4745278148173056e-12,0.198915417639527,0.196523640751075,0.9492082252513591,0.186675656314525
1.0,0.14490431417601402,0.855095685823986,0.10430608782720698,0.5450283471434799,0.530060495743883,0.479744552235168,0.10719836115101,0.7952140582068481,0.7987011427096049,0.0674662668665667,1.2116080052603806e-14,0.42241117522016397,0.21565661340644798,0.0326228733237391,0.549605511140808,5.637912862526611e-13,0.173382541236725,0.172355026016138,0.932292691637471,0.193712865028865
0.0,0.15364150315929503,0.846358496840705,0.0771690876115595,0.522132577409507,0.5566679158413189,0.5006581192414571,0.10462709635195801,0.767300458456963,0.7846488606652551,0.0794602698650675,0.5835835835835835,0.0,0.20762030821594,0.0388643190509791,0.577807871552338,7.425826156209181e-13,0.16359117270467702,0.163615111982505,0.9308007289651609,0.166196114786566
1.0,0.22033437131541603,0.779665628684584,0.19107359714107996,0.471761883994767,0.46228384817174395,0.41471262126456393,0.0747095508841446,0.789640131015015,0.7591053295171111,0.220389805097451,1.7462300375815315e-13,0.0,0.18606410135199,0.0393065364231372,0.5749618150329561,2.1493919187825598e-13,0.147247119078105,0.14623331573787804,0.9191753393541171,0.153638700434031
1.0,0.16679263536596398,0.8332073646340358,0.057064389833484004,0.353576101177497,0.343219658439959,0.31097352898162106,0.0590573167056764,0.8219854802020659,0.6776379910926209,0.0599700149925038,2.5670944611454355e-14,0.0,0.162049730547414,0.0200397484578312,0.488193305587346,5.656032423428322e-13,0.12510356255178098,0.130578387753563,0.893682440067942,0.153133032741983
0.0,0.182694923965293,0.817305076034707,0.0832881487638537,0.5655255124291321,0.5617538412120561,0.506898064641934,0.021855457556609,0.749491241112261,0.810394468265816,0.0719640179910045,0.6966966966966966,0.0618483652191517,0.22785288834263,0.0490269956313114,0.5874136813319599,1.437861532264228e-13,0.182345409354523,0.18138903551768304,0.935564788995782,0.18216678606042702
1.0,0.10650905463010499,0.893490945369894,0.110194845896651,0.5384321849105971,0.522297767546443,0.46502218105591603,0.0141609737513009,0.751822452472965,0.79501587263578,0.175412293853073,2.9381494127564267e-14,0.0,0.21253663609719198,0.0477253717624306,0.578468903211134,7.051435851337607e-14,0.16841153875122397,0.167460975793681,0.91385019745186,0.16750242299102402
0.0,0.12495087220727401,0.875049127792726,0.0585094376682003,0.572448757086786,0.571015578992451,0.519182957149125,0.0327452154669544,0.79693922479672,0.81277340311412,0.125937031484258,1.3630590059179279e-14,0.149610284441745,0.232012858088305,0.0255500390325515,0.620676416951919,3.0592457653913885e-13,0.18648791142577398,0.185302767513762,0.944055243638464,0.19708398297585397
1.0,0.269038909211839,0.7309610907881608,0.1679732787946,0.344635848233755,0.38021307350500605,0.340028274752596,0.0191160383973124,0.720005775503598,0.641804489745561,0.0689655172413793,2.10516890913992e-14,0.0,0.15429705965774804,0.0607662585422739,0.511450712389814,6.253870705528777e-14,0.10627400768245801,0.106017645728075,0.879444615182672,0.132400657368
0.0,0.0901532787133053,0.909846721286695,0.0690711418164185,0.519679459223724,0.519139140210932,0.47579583678642795,0.10096888784317098,0.8483082220489531,0.78862643077291,0.12743628185907,1.787121807759069e-14,0.0,0.20922756925404198,0.0185896294575922,0.5792355688853851,8.000583650091814e-13,0.16773367477592802,0.166737048488048,0.9315937309019929,0.16948295478488098
0.0,0.18992048855700303,0.8100795114429971,0.10045323791930999,0.474705625817706,0.484715455859521,0.44581484912007,0.0238019875888547,0.697052850091468,0.75755386810865,0.0359820089955022,0.7347347347347347,0.0,0.196558570483124,0.119385405211285,0.585442669946137,1.2996104484961243e-13,0.15221812156360598,0.151232938692406,0.9186617649927521,0.159032489149214
0.0,0.16627868307283,0.83372131692717,0.1163484174264,0.5457915394679461,0.531291825044167,0.48335202066981897,0.0620181878655172,0.8431488123321371,0.803206817721208,0.101949025487256,3.513663215255115e-14,0.26612005263690697,0.22038385175380498,0.0254672521630508,0.531527676131434,2.9255228904385285e-13,0.17631995179634002,0.175235653419802,0.9339792803023871,0.17736294298596803
0.0,0.165401940925719,0.8345980590742809,0.153123550152915,0.5415939816833839,0.51635526527116,0.466045922098182,0.0173189024440867,0.777186427939941,0.7990819852853399,0.0524737631184408,2.1203140092056758e-14,0.0,0.21187482272856198,0.0404411715934582,0.563689300663708,6.213697687969751e-14,0.172855313700384,0.171864866902949,0.932408659463592,0.20214065989633803
0.0,0.0526045288266771,0.9473954711733229,0.0574998402744614,0.5802987352812911,0.568874136731088,0.5184517135475061,0.535277034746379,0.894645170318976,0.824987351218738,0.166416791604198,3.6151353856956757e-13,0.10982893005364901,0.23059468658409804,0.0125507354005303,0.5835071545264039,5.087947743838498e-12,0.184454319499887,0.183417540155343,0.9414607301788079,0.189836079389828
0.0,0.0381231671554252,0.9618768328445749,0.0365070284843761,0.5131378107283039,0.50623695058622,0.453809779164432,0.0125575765172653,0.795442032528727,0.7853690156844141,0.10644677661169401,1.2116080052603806e-14,0.0,0.207053039614257,0.0202977104663214,0.5778428443716129,1.8711413464205492e-13,0.164946900655269,0.16430133474097,0.928265787070425,0.19404997682356398
0.0,0.0777277262145902,0.9222722737854101,0.076524770094016,0.5044156127344089,0.490229669682531,0.43669867888656,0.0841409427045383,0.7845302846634251,0.779288973179125,0.13943028485757097,8.057193234981552e-14,0.0,0.20421669660584302,0.0322437815640799,0.6253091457247472,6.021806638773885e-13,0.160126534608722,0.159218761782671,0.934247052373437,0.19076313682525
0.0,0.10215557638238,0.8978444236176201,0.0908792603460989,0.6260902747492371,0.6184485250816429,0.5801686735241071,0.276286600782372,0.8542442678401401,0.8415611291025509,0.172413793103448,3.718122066142803e-14,0.22036643384958,0.25375815448614897,0.0211131646417636,0.612878215828283,1.6666423002708707e-12,0.211418242072757,0.209086795867582,0.949194590192239,0.20509038809995397
1.0,0.0654533361550322,0.9345466638449681,0.0694261782411799,0.303968600087222,0.36377750414904403,0.39789401842733896,0.475348075734552,0.86231796906077,0.627605076704209,0.10794602698650699,8.453237601701043e-13,0.0,0.19835492105512,0.0171244789589343,0.52014059978924,3.747438160287451e-12,0.15922271597499402,0.15820827991855801,0.7620471219758481,0.139016476338966
