Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
0,0.059799860930556004,0.9402001390694441,0.0648311501819873,0.5973615351068471,0.5985866481075,0.550675181592161,0.287072110424774,0.8439317789959631,0.834811296777433,0.136431784107946,0.000426664730032431,0.168741775483349,0.23759099933818698,0.0183917604767231,0.666743129703018,0.0233760012139413,0.193341869398207,0.19162959052861803,0.9438281890640301,0.197126121950192
0,0.0326510868579375,0.967348913142062,0.0345494391368149,0.5639446140427391,0.55458000963649,0.509335543313996,0.601851301886507,0.926120762885534,0.815078845977371,0.0539730134932534,0.000133900101446348,0.219556635286972,0.22218020232580102,0.00704927817028458,0.5858355144347521,0.0913765912866576,0.17752504330797603,0.176532689842395,0.937704039335076,0.174118241961991
0,0.0404813012062763,0.9595186987937242,0.0435491015225766,0.576319232446577,0.5612184806467161,0.5058255740262271,0.0128983679528266,0.793168528867342,0.8126221057145101,0.122938530734633,0.000644536081538353,0.0250025306205082,0.24203460338470298,0.023021409399899,0.578718512686464,0.00155800339751492,0.193191232959253,0.19043058592866297,0.9406508805550571,0.333487842905904
0,0.119085769567978,0.8809142304320219,0.11617367168457199,0.564489751417357,0.553455752449275,0.5046068346901961,0.20174980336367498,0.8672057027269499,0.814448975400429,0.251874062968516,0.00109843473050902,0.20366433849579896,0.228041977876525,0.022643274142772996,0.606307121371053,0.009197609228620191,0.18355050086616,0.181909358268607,0.938689563649659,0.18739201887825999
0,0.10823230643649699,0.8917676935635028,0.0730033391202376,0.581770606192761,0.576636864928529,0.523667917905718,0.9162713992819731,0.936563741484153,0.8200737054078829,0.08845577211394301,0.00274986931501398,0.0984917501771434,0.22652926160537,0.0123790281736419,0.711711044603904,0.0663132334630569,0.182119454696091,0.17973757635170803,0.9321414149132801,0.170704985040664
0,0.122622970644254,0.8773770293557459,0.09020155721132402,0.49138682948102896,0.375555436586541,0.340759518354214,0.34710843085806503,0.8619227037609529,0.773372910824647,0.136431784107946,0.00043422970751527597,0.0,0.202703980334688,0.0201725099673664,0.554850203464456,0.0203567636946557,0.167055810800633,0.166548525752206,0.746949392694111,0.136024609161013
0,0.142515947637331,0.8574840523626691,0.14981710362770498,0.553041866550371,0.538733336902404,0.49227319260956504,0.12284320851112099,0.8807690040134859,0.811848090804511,0.194902548725637,0.0170325468026244,0.250025306205081,0.232674671456935,0.0243886429246388,0.658400018282665,0.0043466932294268295,0.180085862770204,0.189156172234371,0.9509120294362471,0.21339176604441396
0,0.203525108081144,0.7964748919188559,0.19592615261415103,0.48484518098560797,0.48209218908935203,0.43703992590064794,0.48700252698004903,0.75725460717737,0.7675990756878579,0.6131934032983511,0.005029953528343321,0.0,0.191169518767136,0.0465712823346633,0.572053602641183,0.0131866086104735,0.151389621149356,0.15035065228866598,0.921986991800929,0.16198221735283
0,0.13145085709103,0.86854914290897,0.134975089659796,0.585477540340166,0.584827881578243,0.5422415053868279,0.0363112124814165,0.8770626429166809,0.82486346168203,0.346326836581709,0.00283762305381498,0.24962040692377802,0.235889193533138,0.0234742742721277,0.597563149302108,0.0014256225257110698,0.192588687203435,0.191622049619184,0.9410103142052729,0.18355737221356
0,0.113069504489524,0.886930495510476,0.0928008415945229,0.5715220235499351,0.55602548316291,0.502608102179106,0.0643379754000552,0.76986046535898,0.8180868698217479,0.0419790104947526,0.000372196892155951,0.0353274622937544,0.24487094639311702,0.0391816218085365,0.5825777691328421,0.0036680664280728604,0.19439632447089,0.19311514968705198,0.956595922551842,0.24234124141418398
0,0.03525108081144,0.9647489191885601,0.037023669789983005,0.564217182730048,0.5274372289737139,0.47862331204602004,0.40825708273981604,0.8977226351176558,0.815458902808076,0.0944527736131934,0.000316216058782901,0.07936025913554,0.216129337241184,0.00870961230413168,0.6187699747104369,0.0578944762883916,0.17639527001581698,0.175326144333007,0.9378298481003141,0.17222198811680897
1,0.216555310336488,0.7834446896635121,0.211978626915963,0.43398386393371097,0.461427271267198,0.41851508799298,0.0251712632480121,0.7648164762820391,0.7257500702351309,0.0839580209895053,0.00015962102488801898,0.0,0.19797674198733103,0.0449604014707635,0.5345946710003421,0.000630067772197593,0.14950666566242402,0.14848050674911403,0.873936550295603,0.139353588133665
0,0.0660579859116607,0.9339420140883391,0.0567330135765474,0.533089838639337,0.518014883023716,0.46716716228733,0.183020747464183,0.856366777191557,0.7964814027512079,0.0719640179910045,0.00018912443707111299,0.13280696426763802,0.21423844190224103,0.0155297385092091,0.680437363430591,0.0170127326149805,0.170143857799202,0.16914259859739098,0.931547798531532,0.17285407273187
0,0.109562535901079,0.890437464098921,0.10107653135815199,0.536796772786742,0.527972589539055,0.47745332228343,0.0593084515798029,0.8362234029096909,0.798986381608731,0.154422788605697,0.000385813851625071,0.0041502176333637,0.21650751630897197,0.0247085673843996,0.548653138877228,0.00310577624775442,0.17165022218874695,0.170696025940728,0.945172471590217,0.18928827272344198
0,0.06672310064395201,0.933276899356048,0.0706645392466691,0.554622764936764,0.539054553241608,0.49475942085506797,0.30618142644448,0.8937991231338871,0.8105292695042879,0.18140929535232397,0.0009433526921107119,0.309646725377062,0.223125649995273,0.0146384166837053,0.56132971181018,0.0228877259631126,0.179709271672818,0.17890807631400302,0.945972745148581,0.1905945809279
0,0.0866160776370287,0.9133839223629711,0.0649234630913403,0.5032708242477101,0.518175491193319,0.46643591868571105,0.407646091048558,0.902891581407223,0.779124088124235,0.10494752623688199,0.00538172498129559,0.0,0.215278434338659,0.0131737836595889,0.6583768950019949,0.0331473692909498,0.16185885365670002,0.16121710278259602,0.9220016964282259,0.186464961442838
0,0.0841974786105148,0.915802521389485,0.0871000137328368,0.562745311818578,0.5505112693399,0.4991956320382199,0.12959310390775,0.8723172304129221,0.8174058726447679,0.130434782608696,0.000543921881016521,0.0694402267435975,0.231918313321358,0.0187178314257545,0.638250760246117,0.0078693668582348,0.180688408526022,0.184149008370409,0.9473375971662851,0.20884075681597897
0,0.0755207546028963,0.924479245397104,0.0799626252290544,0.546118621892717,0.53343326730553,0.48223078048067103,0.3562853995006121,0.88683768267426,0.805410618875317,0.262368815592204,0.0010500188746188199,0.0403887033100516,0.21896568024959803,0.0164831554293119,0.602675035087129,0.0235545951834083,0.174135723431498,0.17307141241233698,0.934996533266258,0.18258817580380102
0,0.12996946518729,0.87003053481271,0.0949617308111896,0.549062363715656,0.5792601316986989,0.53956027884756,0.11601725950844699,0.754757628935933,0.8044842081883299,0.0869565217391304,8780000000.0,0.173803016499646,0.21962749361822798,0.0460480241739408,0.616330866583782,0.00646466946004227,0.174888905626271,0.173885830631174,0.9327502817869979,0.172980489654882
0,0.0464068688212353,0.953593131178765,0.0515000080353711,0.695268207588312,0.6955404464907111,0.643933115585239,0.726030004668566,0.9181480837929841,0.8868753566214971,0.0989505247376312,0.00153115144252773,0.0876606944022674,0.293372411837005,0.0102432786817653,0.7328481632119809,0.0742828316754987,0.23408902613542198,0.231852801447855,0.9623782155155111,0.221651005014538
0,0.0549928953653596,0.9450071046346401,0.0595058057540431,0.5369603139991279,0.524010921355533,0.467508409301419,0.540098454141188,0.9075774766048481,0.7997223043812841,0.0824587706146927,0.00236859444987862,0.0,0.21594024770728898,0.0120659476032066,0.6348594210528721,0.0478842024119407,0.170068539579724,0.169112434959656,0.9326316521813659,0.168303063503434
0,0.0948695468150074,0.905130453184993,0.101095938652019,0.535651984300044,0.5506183414529691,0.507970555257641,0.133432323931328,0.750089893528906,0.798482141828172,0.124437781109445,0.000733046318087634,0.409353173398117,0.215278434338659,0.048587696022824,0.610312537762268,0.00698604924640189,0.17112299465240602,0.17012291682376904,0.9129663178475821,0.15877965530319
0,0.0908788584212595,0.90912114157874,0.0969889841639383,0.53908634976014,0.5282938058782589,0.48613074635596903,0.160349597354724,0.8808724224913241,0.8006069901813829,0.263868065967017,0.0049724596994737,0.567567567567568,0.21735841921149698,0.0191733382570238,0.550598359555849,0.00874909750300009,0.17519017850417998,0.17414976246135297,0.9391751299999571,0.18612784964814
0,0.0601324182967016,0.939867581703298,0.06515238906193499,0.6292520715220239,0.629369880614594,0.59771851996295,0.7696678832791529,0.898231350351389,0.852900864911035,0.11694152923538198,0.000465246115194938,0.223808077740662,0.28127068166777003,0.0135130646959895,0.70985613352027,0.0623665372736127,0.238231528206673,0.23730487896840402,0.9502411275022741,0.256921326534912
0,0.05009523233666901,0.9499047676633309,0.0519763602256831,0.690798081116441,0.682959473205204,0.641739384780383,0.6081387691199589,0.9176846672108531,0.88951024799322,0.137931034482759,0.00046297662195008495,0.141917198096973,0.34404840692067695,0.010341852688147,0.718800146305545,0.0616558935577176,0.285983279355276,0.28416409018927696,0.971996693463967,0.283805992162151
0,0.0446836170148441,0.9553163829851559,0.0497315868430996,0.578935891844745,0.572032764066599,0.529322868424901,0.8713647993059929,0.9605156575806341,0.823385723209364,0.11394302848575698,0.000970586611048952,0.205081485980362,0.227569254041789,0.00825374279756496,0.6459799658194251,0.0922926089208602,0.18324922798825,0.18224869919312303,0.952679725342315,0.183304538367536
0,0.0297790005139523,0.9702209994860479,0.0345111134811448,0.64337112952464,0.637667969377376,0.5872373616730849,0.5830424080066889,0.904252387526615,0.8524505936098051,0.0974512743628186,0.000336641497986581,0.0857374228160745,0.269452585799376,0.007910790160721541,0.692650515875577,0.0886178773820717,0.217443699630941,0.21496870522585002,0.95899191580249,0.24604947115587197
0,0.0537231308764398,0.94627686912356,0.0512945984290533,0.512211077191452,0.507254135660367,0.499683127772632,0.29369563438843,0.807029134761049,0.7844142156739591,0.0719640179910045,6280000000.0,0.0,0.209794837855725,0.0215808281074773,0.639782862941487,0.0301683143839337,0.175114860284703,0.17414222155191902,0.927700075846455,0.170915679912351
0,0.0341627112495087,0.965837288750491,0.0359610834175132,0.592836894897514,0.5769045452111999,0.538439038658412,0.728453049459927,0.964958757059332,0.8308863235387459,0.15742128935532199,0.008195140107165471,0.252960825994534,0.24071097664744298,0.006103873803193829,0.6223420125468779,0.106313442825871,0.20004519093168602,0.196893145313325,0.963369337911967,0.219038388605621
0,0.125585754451734,0.8744142455482661,0.11144683020083199,0.599160488443088,0.603726109534772,0.549115195242042,0.0579933255819088,0.7465613886449559,0.8287957920311271,0.0869565217391304,0.0012610817463901802,0.0,0.24241278245249104,0.0503668153737076,0.5969999561490009,0.00275552523248226,0.190630413497025,0.18965387225699398,0.94792247207877,0.18962538451814104
0,0.13353689875139801,0.8664631012486022,0.14064084120748402,0.947067160924553,0.957760051394614,1.0,0.37230774638781505,0.847980606803465,0.9443278076294079,0.325337331334333,0.00123309132970366,0.252758376353882,1.0,0.0271332990171636,0.761515556150336,0.0140303909243677,1.0,1.0,0.9805496036990121,0.534280055623446
0,0.23009946488496502,0.769900535115035,0.22978175756917701,0.5615460095944179,0.6081696022271,0.5693462682201529,0.050064649011642,0.643871201690567,0.81142553551405,0.160419790104948,0.00107422680256392,0.0652900091102338,0.2388200813085,0.100917567845006,0.631231257652108,0.00115628700656845,0.19070573171650199,0.189714199532464,0.9352692385840009,0.17571952298681098
0,0.042748737793632995,0.9572512622063671,0.0302018589451855,0.584823375490624,0.5681246319396109,0.514892994686296,0.49243883996053,0.8930147669899491,0.820858464812592,0.0914542728635682,0.0038044271761225102,0.0625569389614333,0.22983832844852,0.0075383581284686405,0.570278174933135,0.0853597914845085,0.183625819085637,0.18206771736671398,0.9428667998570109,0.199991572205133
0,1.0,0.0,1.0,0.283362407326646,0.303014079982868,0.27967630283235,0.102117692342894,0.0,0.705558503777537,0.289355322338831,0.00103186292865999,0.0,0.18029687056821397,0.305791701990511,0.5692528325436079,0.000542807383077447,0.142728025909468,0.14170122916823802,0.5924473237964821,0.0
0,0.0663905432778063,0.9336094567221941,0.0620687721646535,0.570104666375927,0.56180737726859,0.508458050992054,0.106026657175379,0.8281186175541719,0.8179296794945771,0.12143928035982002,0.000179289966343415,0.0,0.21981658315212302,0.0200531272710202,0.598196906010085,0.00901495289147611,0.174286359870453,0.17328255787648,0.895221297690262,0.152500948126923
0,0.0051395229313420205,0.994860477068658,0.008859639788787559,0.5361426079372,0.5446223031211521,0.503729342368254,0.468051367069275,0.8826639417908829,0.799271278726387,0.0374812593703148,0.000260991723158136,0.726692985119951,0.21924931455044,0.00258211411059784,0.689701182133893,0.266572764983822,0.17270467726143,0.171729130533142,0.9324713205504659,0.166280392735241
0,0.0550835928288539,0.944916407171146,0.0599479231130537,0.6399367640645439,0.618234380855506,0.5622288304977329,0.488070251628041,0.8533157469968371,0.8552820080456149,0.0779610194902549,0.00022014084475077597,0.0483854641158012,0.30348870190035,0.0164390460688484,0.918970937132001,0.0429548668038234,0.24749566920238,0.24648970665862302,0.9619430834347571,0.304201255741435
0,0.13870665417057199,0.861293345829428,0.145386403129864,0.561873092019189,0.556721451897853,0.5134792570565011,0.354997568683599,0.848613563131029,0.8132295260216279,0.23238380809595202,0.000859381442051138,0.30559773256402506,0.23437647726198396,0.0274514156028956,0.657791333852457,0.0129428150165364,0.186789184303683,0.185838172083553,0.93812162867395,0.18962538451814104
0,0.0194697221634368,0.980530277836563,0.0170400907820603,0.529273877017008,0.496011563788211,0.44864232437966206,0.356234107612582,0.8741993519810679,0.795009684052833,0.0464767616191904,0.00013465659919463302,0.0,0.209133024487095,0.00515576125278685,0.583385512601321,0.108144581838306,0.169993221360247,0.169037025865319,0.9326222441803751,0.17407610298765303
0,0.0392115367173565,0.960788463282643,0.0270274611875322,0.597252507631923,0.582204614808073,0.5378052942036761,0.38088224806874893,0.858836705673057,0.8362752220895191,0.0764617691154423,0.000182315957336553,0.178560583054965,0.23730736503734498,0.0086845962301183,0.6382834911443671,0.0736421496155296,0.191007004594411,0.18975944498906602,0.943234306748211,0.194471366566938
0,0.0552952202436738,0.9447047797563259,0.0598327547172343,0.5648168338421279,0.5658225815086461,0.515087992980061,0.14913901061140197,0.8804430654128499,0.816149587743991,0.146926536731634,0.00219838245651462,0.00911023382933495,0.22388200813085002,0.0139498834262477,0.599288196966753,0.0131507290684092,0.177449725088499,0.17626121710278303,0.9381217081996891,0.17875352913910103
0,0.11192066995193,0.8880793300480699,0.102691931658995,0.570431748800698,0.5519567428663199,0.507044313362258,0.0704848354444283,0.897918408368976,0.8197444353176659,0.18740629685157395,0.00169379845840889,0.22583257414718103,0.227947433109577,0.0184076368215987,0.629502981123406,0.00363325116932684,0.18415304662197798,0.182542794661036,0.939264212506382,0.179217057856812
0,0.119478791909786,0.8805212080902142,0.117364317745106,0.496511120802442,0.523903849242465,0.473845853848779,0.0888678148923797,0.7506747609346021,0.77651000025707,0.158920539730135,0.0015326644380243,0.0,0.216129337241184,0.0482890671962305,0.48125241381938705,0.0040104768990356894,0.16268735407095003,0.161571525525978,0.920103405473793,0.16746028401668697
0,0.101157904283944,0.898842095716057,0.10553265508624,0.620366332315744,0.601263450934204,0.5505776824452789,0.23208779066716395,0.8009411636502901,0.8447519458133209,0.154422788605697,0.0021605575691004,0.101528494786922,0.289779710693013,0.0314417184727954,0.634460462973894,0.0116427516116391,0.23732770957294602,0.23582686071940304,0.95198672405367,0.270658632168893
0,0.0938718747165704,0.9061281252834301,0.0990943831479055,0.551079372001744,0.536645430697575,0.49012821137815005,0.0733019263716004,0.8430646032720209,0.8087132400887671,0.22188905547226398,0.0008434949893371639,0.284036845834599,0.228703791245155,0.0235346230423188,0.653493799555061,0.00391497850621252,0.184303683060932,0.183229017419501,0.93612151200863,0.22544351270490098
0,0.146264776128428,0.853735223871572,0.144499577473942,0.5405037069341471,0.5239573852989989,0.475698337639546,0.110723461159202,0.8530640273784441,0.8009716873464109,0.328335832083958,0.0413146115270588,0.34932685494483195,0.21811477734707396,0.0268474043883473,0.584319520640755,0.0040615471860039895,0.17443699630940698,0.17346353970288797,0.9372293623912409,0.178247861447052
0,0.138071771926112,0.861928228073888,0.108305990006158,0.465547317924117,0.47481128540071704,0.435723687417735,0.14012784479644,0.8056095120064549,0.7523063488884499,0.0569715142428786,0.0010719573093190698,0.0,0.205918502410892,0.0307434373915286,0.605995361288304,0.006850342707836811,0.161030353242449,0.160070884548677,0.8769565021785649,0.14710715941174
0,0.13229736675030998,0.86770263324969,0.0585196505033951,0.632522895769734,0.620322287060335,0.579681177789694,0.678641017884088,0.8717313748956991,0.8400793161591241,0.0809595202398801,0.000264774211899558,0.174005466140298,0.254419967854779,0.014431957683879998,0.87743334663133,0.0611728546313378,0.208330195074188,0.205587813890355,0.9476533113822779,0.195946230668746
0,0.0668137981074463,0.933186201892554,0.0713633787196896,0.576537287396424,0.5855238503131861,0.544532735338566,0.143913552479476,0.808694950936879,0.8233477662469691,0.13943028485757097,0.000458437635460378,0.16833687620204502,0.22993287321546801,0.0252062886366591,0.663471470036007,0.0106532027653951,0.18528281991413698,0.183749340170425,0.9403538799118949,0.19253297374741896
0,0.0330138767119146,0.9669861232880859,0.0343099307713701,0.568251199302224,0.5537234327319449,0.507629308243553,0.674108861866543,0.9113071860432579,0.8178247529035451,0.0524737631184408,0.000126335123963504,0.17552383844518699,0.22189656802495997,0.0075709137875612795,0.6566949708127181,0.103051801052226,0.17827822550274902,0.17729432169519604,0.938613006447172,0.174834604525726
0,0.051092904435105994,0.948907095564894,0.0546459753677239,0.5049607501090271,0.49927726323679,0.450202310729781,0.0497082443484164,0.8003413545748979,0.7797011542648299,0.0929535232383808,0.000374466385400804,0.0,0.19466767514418104,0.0238674530551699,0.58483883455562,0.0047955821858678,0.150410484296151,0.15009426136792098,0.933082622184218,0.329358223420842
0,0.139402001390694,0.860597998609306,0.128417440984395,0.549989097252508,0.5373413994325179,0.48676449081070505,0.3800391089148471,0.861189315910217,0.8057558095115809,0.22338830584707603,0.000969830113300668,0.0879643688632453,0.22236929185969603,0.0245007814156526,0.6339470889052989,0.0156799069085819,0.17639527001581698,0.17550712615941502,0.935770991073101,0.18600143272512698
0,0.131329927139704,0.868670072860296,0.114867585393124,0.630505887483646,0.6198404625515279,0.5679812801637989,1.0,0.902772507899442,0.8435086287485699,0.0974512743628186,0.0026908624906478,0.081182305901407,0.251583624846365,0.019327708552900003,0.750723960165905,0.0461054036366655,0.201400918882278,0.20013573636980606,0.947115042052145,0.185200792212718
0,0.188922816458566,0.8110771835414341,0.187012905336749,0.389391626689926,0.39616681835216,0.360113099010384,0.4289507193119749,0.7912158083581491,0.7092784657917071,0.125937031484258,0.000540139392275099,0.0,0.204405786139737,0.0388482881016366,0.5743675393966321,0.012166895522687,0.161708217217745,0.16073448457884,0.7021330601617829,0.13143146095824002
0,0.12434622245064501,0.875653777549355,0.131242630535919,0.55391408634976,0.539750521976551,0.49358943109247794,0.20640203105706603,0.885769628731965,0.8094554337665141,0.23538230884557698,0.0105115362124125,0.26014778823767604,0.230027417982415,0.0223272017446059,0.5994692794743101,0.0083332209944755,0.186563229645251,0.18548374934017003,0.9552560048223651,0.220007585015381
0,0.21492275599359098,0.7850772440064091,0.223833869027114,0.5618185782817271,0.554258793297286,0.501681860283723,0.435724487115613,0.781802614931338,0.811673633626215,0.598200899550225,0.00665718018490318,0.0,0.23229649238914601,0.0417949475662931,0.6284817104721719,0.0103302834473757,0.184228364841455,0.183229017419501,0.9329692797678358,0.17015717837427802
0,0.11978111678810001,0.8802188832118991,0.123108220490602,0.5898386393371129,0.5861127469350611,0.537756544630234,0.22343184640408803,0.8807675836376491,0.830157850128772,0.328335832083958,0.00354192245746781,0.0979856260755137,0.23910371560934102,0.0220116291936364,0.7024772352866929,0.00961452405948969,0.191684868569707,0.19074730412487698,0.942756120598587,0.18600143272512698
0,0.107264866825891,0.892735133174109,0.0849922019418144,0.546718273004797,0.531291825044167,0.47984205138205,0.0500911667516433,0.7681119446345541,0.8040931643806541,0.0419790104947526,0.000385057353876786,0.0862435469177042,0.225394724402004,0.0392337880338435,0.6015455443616651,0.00311673173966662,0.17873013481961303,0.177663826257447,0.9567256312593341,0.237495259365387
0,0.0540556882425855,0.9459443117574151,0.0565889719023509,0.50059965111208,0.539750521976551,0.48593574806220396,0.17320979273436302,0.880056825527029,0.7776009644677171,0.12893553223388302,0.000416830259304733,0.0,0.21858750118181,0.0134283085794827,0.44090369958375797,0.0161413929998655,0.164419673118927,0.163471834703265,0.9252978789519359,0.166364670683916
0,0.15965776823774802,0.840342231762252,0.11764091505570899,0.5773549934583521,0.5608437282509771,0.51898795885536,0.488138649475424,0.829834600665307,0.8102224035578109,0.11994002998500802,0.000203497894288518,0.253264500455512,0.22652926160537,0.0274676159110841,0.56974187190922,0.0219774114456516,0.20433832944189198,0.181856571902571,0.9360964296964941,0.180860477855969
1,0.525410406022311,0.47458959397768796,0.16571500148573198,0.211022677714784,0.22142512982493698,0.196802027982255,0.024764461657768997,0.7231721529608441,0.5193875112947,0.10044977511244399,0.000173994482105424,0.0,0.0795121490025527,0.0593737269060177,0.7388601788528109,0.000792444372399202,0.0543044362431272,0.0571299298695423,0.7776365884871501,0.0696557245796637
1,0.26870635184569297,0.731293648154307,0.23991478241336603,0.25430658525948496,0.378446383639381,0.337639545653975,0.10875811208566499,0.7404259021142461,0.5577330718531899,0.244377811094453,0.0009720996065455211,0.0,0.16479152878888198,0.0507798388939503,0.649731705304721,0.0024059840438548697,0.0917375913233411,0.0906341904833723,0.852515847817751,0.131010071214867
1,0.269038909211839,0.7309610907881608,0.1679732787946,0.344635848233755,0.38021307350500605,0.340028274752596,0.0191160383973124,0.720005775503598,0.641804489745561,0.0689655172413793,0.000210306374023078,0.0,0.15429705965774804,0.0607662585422739,0.511450712389814,0.000603498523083527,0.10627400768245801,0.106017645728075,0.879444615182672,0.132400657368
0,0.186594914895547,0.813405085104453,0.0947036609641439,0.594908416921064,0.580812677338187,0.5410715156242379,0.032424495114101004,0.8532738562541701,0.817766327171022,0.298350824587706,0.000549217365254512,0.211762324121875,0.264063534083388,0.0217195780932139,0.453440324282178,0.00181164407027752,0.228063568577239,0.22250961465952804,0.9409700444915869,0.24904133833382502
0,0.0337696889077002,0.9662303110923001,0.0363720269506355,0.551079372001744,0.52738369291718,0.47321210939404296,0.0259327767595656,0.754315478820004,0.8070066486515559,0.11844077961019502,0.00223242485518742,0.0,0.21839841164791501,0.043272918889923996,0.5903912602153071,0.0037425296507185295,0.17436167808993,0.173259935148179,0.938561933320855,0.19164805528633397
0,0.12625086918402498,0.8737491308159749,0.10870141945587501,0.612843436546009,0.600460410086193,0.55618388339102,0.0403529999241735,0.805557742907067,0.837316709668595,0.33733133433283397,0.00257511833516028,0.154873975098694,0.32296492389146303,0.0307947968493373,0.5754311456918929,0.0019655671285148803,0.272953227385705,0.272060930548224,0.9590160312937049,0.33993510597952
0,0.125404359524745,0.874595640475255,0.12037256890384,0.5661796772786739,0.5593982547245571,0.510554282650027,0.0404335825753423,0.7712876203260921,0.814486647918639,0.23688155922039003,0.000874511397016827,0.0946452070047576,0.22898742554599602,0.0405042597113305,0.6243152706400661,0.0017792882056922102,0.184981547036228,0.18104969459316803,0.938299233613526,0.188951160928743
0,0.0799649303141155,0.920035069685884,0.0678058614052739,0.6075556040122111,0.5967128861288079,0.547165212304392,0.0420251859860347,0.786441450696826,0.8429136099516691,0.0689655172413793,0.000118013648732375,0.13027634375949002,0.248274558003214,0.0303057978698079,0.6105433565506769,0.00327299076084983,0.200346463809596,0.198446572656662,0.9474859211527931,0.20176140912730198
0,0.15808567887051403,0.8419143211294859,0.0742261520242778,0.48293720017444397,0.47272337919588797,0.42402378979183897,0.0185483856450871,0.750931957923871,0.7644867815881858,0.0599700149925038,0.00075952373927759,0.0,0.19693674955091198,0.0480446589109277,0.554079937984903,0.00132042732068467,0.155004895684266,0.154701757031898,0.913137400404125,0.164763389659096
0,0.0874021223206458,0.912597877679354,0.0471340924275031,0.573920627998256,0.544943519460357,0.498366889289719,0.0217522839198815,0.760913548851659,0.8209888558849141,0.112443778110945,0.0008276085366231911,0.192428383439619,0.223787463363903,0.038768801440998,0.65346361068127,0.0024296360840377396,0.18626195676734197,0.18252771284216898,0.939674166207907,0.19181661118368398
0,0.0305952776854007,0.9694047223145992,0.0256739076643381,0.560837331007414,0.546014240591038,0.489933213084386,0.05172821090374599,0.764292576350623,0.8136687440396411,0.0509745127436282,0.000329076520503737,0.0,0.221423844190224,0.0302604195353581,0.6019071900590329,0.0105191066816149,0.175265496723657,0.17442877611039903,0.930770227557082,0.177910749652353
0,0.134836895728149,0.8651631042718508,0.13867753992115,0.576700828608809,0.5575780288023979,0.513820504070589,0.0887901080944646,0.848570505522991,0.821519570436133,0.146926536731634,0.0021998954520111897,0.23382933495292998,0.23749645457123897,0.026892965618664,0.6080310614769351,0.0033932572825298,0.194848233787753,0.193823995173818,0.9398765161644491,0.198474569128987
0,0.0667533331317834,0.933246666868217,0.0517532881418798,0.6033580462276489,0.5861127469350611,0.534636571929996,0.10282023673773101,0.7718381416150999,0.837772957500913,0.0899550224887556,0.000260991723158136,0.0891790667071566,0.236551006901768,0.0330723102132093,0.649211106736562,0.0104689076223731,0.18957595842434302,0.186780785762763,0.9454140974007741,0.18418945682862098
0,0.10342534087130001,0.8965746591286999,0.0539384727360216,0.5879851722634101,0.57717222549387,0.5291278701311359,0.0205037285573034,0.7764166314069421,0.8292233936433141,0.0974512743628186,0.000146004065418899,0.167324627998785,0.23749645457123897,0.031421934116552,0.645852861724671,0.0020038070982447602,0.191760186789184,0.190551240479602,0.948537815952833,0.18852977118536898
0,0.146688030958068,0.853311969041933,0.079681578667605,0.545518970780637,0.5659831896782479,0.5157217374347971,0.0145637084669428,0.7307359312558749,0.8024123061732379,0.0599700149925038,0.000638484099552078,0.404595606842798,0.232580126689988,0.0669337679335828,0.588832667528658,0.000966205695008135,0.175943360698953,0.17470024885001098,0.9332610851535029,0.175593106063798
0,0.0995253499410466,0.900474650058953,0.0509413247574596,0.5805167902311379,0.5620215214947271,0.501389362843075,0.10254554585695401,0.7572243575029409,0.823477379582263,0.0389805097451274,0.00014524756767061498,0.0,0.22851470171126,0.0421282084751843,0.601777327118679,0.0106058128933395,0.18370113730511398,0.182022471910112,0.9393784926902808,0.18975180144115303
0,0.119932279227258,0.880067720772742,0.117784198436788,0.6205843872655911,0.6098827560361899,0.565446302344854,0.037141796191114,0.867406132405565,0.8441960976714009,0.18140929535232397,0.000847277478078587,0.170766271889867,0.25716176609624697,0.0227888812626901,0.601701585702652,0.0016702048591021,0.209836559463734,0.20805369127516798,0.94756262637919,0.19746323374489103
0,0.0786951658251957,0.9213048341748041,0.0604725385573325,0.560891844744876,0.547513250173992,0.494564422561303,0.0405609529294453,0.7900022959579579,0.814538566029467,0.125937031484258,0.00120283141977228,0.0490940378580828,0.22520563486810996,0.0278855810770309,0.604210311125026,0.00353902737091115,0.17842886194170396,0.177430058065003,0.9407979850408629,0.18431587375163297
0,0.0678417026937146,0.9321582973062851,0.0559193938226594,0.5758831225468821,0.566679158413191,0.521474187100863,0.0690454725859763,0.8414608828161829,0.8208010541742379,0.136431784107946,0.000281417162361816,0.23048891588217396,0.226907440673159,0.0170311270288472,0.6171074529021611,0.00651072846300547,0.184830910597274,0.183100821959128,0.9401881299272908,0.185242931187055
