Bankrupt?,Liability to Equity,Net worth/Assets,Persistent EPS in the Last Four Seasons,Debt ratio %,Borrowing dependency,Equity to Liability,Continuous interest rate (after tax),Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Current Liabilities/Equity,Non-industry income and expenditure/revenue,Net Income to Total Assets,Current Liability to Equity,Interest Expense Ratio,After-tax net Interest Rate,Degree of Financial Leverage (DFL),Net Value Per Share (B),Total income/Total expense,Net Value Per Share (A)
1.0,0.29014366805142977,0.7926618090474301,0.18441496625820475,0.2073381909525698,0.3833506492859322,0.016494163277157112,0.7813885430777641,0.14823649871315314,0.14725182988354077,0.9002787116795573,0.34214472991068545,0.3034053403918838,0.7500047704247044,0.34214472991068545,0.6302978026490068,0.8091354010626546,0.02668633948245594,0.15493299434141122,0.0019968853726368787,0.15493299434141122
1.0,0.29701690189655794,0.7718995328845509,0.18824339741969312,0.22810046711544904,0.3931255464585036,0.01464318979137016,0.7814115108966013,0.15069000523327197,0.14967331517526153,0.9077149529599995,0.3463450448536701,0.30344459654388556,0.7616603396730739,0.3463450448536701,0.6297046765506724,0.8091753364514668,0.026558515190987123,0.14799080322342698,0.0021279591265734935,0.14799080322342698
1.0,0.29009630115155655,0.8003637651614756,0.2133118120556542,0.19963623483852455,0.3827272333936218,0.017848142657186004,0.7812563355286752,0.17242830779851967,0.17137824360252174,0.9159218899714233,0.34208479492912997,0.3031179150295866,0.8012148130666824,0.34208479492912997,0.6309527905362646,0.8091930370372026,0.02699468820945596,0.15936275514217715,0.0024061414256352936,0.15936275514217715
1.0,0.2867299729549236,0.8124321547782652,0.19828761251568963,0.18756784522173478,0.3863417495974228,0.01892421446443359,0.7812246698931249,0.15769778914729443,0.15669461882634964,0.9187924248701965,0.33838411437291843,0.3029833253588043,0.77189330531433,0.33838411437291843,0.6163430874277435,0.808988274324039,0.025911499800273383,0.1677911762553385,0.0020538864525066884,0.1677911762553385
1.0,0.28237720169173847,0.841809581432639,0.19038310135977554,0.15819041856736096,0.379650233166578,0.022810525340703932,0.7811243234288755,0.15112921853685524,0.15082560937645972,0.9068411949819848,0.3326761147047211,0.30312447010758126,0.7500803995364959,0.3326761147047211,0.6297430364272464,0.8088989420823388,0.026552393973905953,0.1603882333280078,0.0019787680364389488,0.1603882333280078
1.0,0.29507834314130016,0.7770782813623336,0.1897244753268508,0.22292171863766636,0.3874494919907248,0.015095701032037154,0.7813871077204568,0.14155114846359818,0.14104027547684345,0.9060844806099198,0.3481183224403205,0.3032477182226292,0.7432776188886168,0.3481183224403205,0.6303154832337946,0.8090645688442708,0.02670500433002699,0.14948033290895751,0.002062746169688467,0.14948033290895751
1.0,0.28547810702452414,0.8173055438324104,0.22265928882059602,0.1826944561675897,0.3863748563969882,0.019312695593972917,0.7816075294852824,0.1756829700283492,0.174661269853564,0.9350002203902206,0.33235721603038765,0.3034148049844622,0.8035012142078501,0.33235721603038765,0.6335067374857183,0.809339839543208,0.02840234522354994,0.17355477557621588,0.0023217138287259615,0.17355477557621588
1.0,0.28317085109853113,0.8745713475806274,0.18122311641837163,0.1254286524193725,0.3787418851533852,0.035766228976489775,0.781047199952944,0.13868266073735544,0.14196885674951454,0.8771036082245336,0.33407464179181035,0.3028660740667223,0.6948993156584687,0.33407464179181035,0.6305136355554606,0.8088274869560192,0.02676191797987832,0.14809821587555688,0.0020254297774698095,0.14809821587555688
1.0,0.28473738196226533,0.8220460030386147,0.19512249584110952,0.17795399696138536,0.3792539102150381,0.019858486234086002,0.7811873642104467,0.15961505892237401,0.15864575371952316,0.9114707947589872,0.3330404861683954,0.3034442612778433,0.769891559181934,0.3330404861683954,0.6301163121872257,0.809071062695706,0.026654591485964337,0.15372209739407477,0.0019884525555432715,0.15372209739407477
1.0,0.2891189623330736,0.8078852363367873,0.18537359899956252,0.19211476366321262,0.38488633084355434,0.019440511101973236,0.7810041248834174,0.14340972109362596,0.14264961524762482,0.912197023675116,0.3415923822586312,0.30213282552268755,0.7145426935824923,0.3415923822586312,0.6284524446344313,0.8085792808634236,0.026286352119920767,0.1608025252489383,0.0020752276888368762,0.1608025252489383
1.0,0.2813207105527659,0.8557778175586531,0.21301562607168467,0.14422218244134613,0.3792582551685179,0.025825629436659236,0.781565536408788,0.16855966713829737,0.16757700446391408,0.9306866766591751,0.3294430748799313,0.3034323887220069,0.7963534314389501,0.3294430748799313,0.6328203534918679,0.8093312210088831,0.030894759323547925,0.1747030425259068,0.002274358584345945,0.1747030425259068
1.0,0.28574889682628807,0.8154653058724577,0.1904736265040645,0.18453469412754234,0.37967969428514586,0.01903783939004018,0.7813078373120146,0.15349477211732127,0.15292417918940895,0.9124792881636978,0.33570361201765125,0.30329806446104435,0.7531240745101578,0.33570361201765125,0.6297669564828082,0.809068750098564,0.026593794716817633,0.15681625526160517,0.0019432529327433092,0.15681625526160517
1.0,0.291004360383869,0.7898978684892387,0.1672582392386454,0.2101021315107614,0.38526825408618454,0.016259385632658767,0.78142651652242,0.11757466520698667,0.12320951594192892,0.9204827867054675,0.341114532781214,0.30315941259863427,0.7595233781121219,0.341114532781214,0.6301474587533538,0.8091818462577769,0.026704362182689793,0.17686706144916586,0.0021324307395420177,0.17686706144916586
1.0,0.28844628756253893,0.8025417665610459,0.19090684649982395,0.19745823343895408,0.3853142807361812,0.01764661778247613,0.7813146830600329,0.15080377460485395,0.15404743611268987,0.9044196105591552,0.33963177872921346,0.3034545909032637,0.7587088655012647,0.33963177872921346,0.6274503964764349,0.809070146443726,0.026337147847811757,0.15211693231631898,0.002003158261495092,0.15211693231631898
1.0,0.29848981560862303,0.769081426717778,0.14262861529443327,0.23091857328222204,0.403769846262635,0.014446509943582802,0.7809090361766149,0.11025716086388654,0.1091939436383817,0.9073354232378845,0.3342497841012038,0.3032248529326105,0.7374069341206974,0.3342497841012038,0.6301374860737693,0.8086715581960617,0.026671839934078848,0.166001953628177,0.0017966489880748384,0.166001953628177
1.0,0.2917177380253391,0.7872404280957099,0.20100217452964,0.21275957190429073,0.39062076235385707,0.01599480351370809,0.7814050622690215,0.15999865734925234,0.15899712664623322,0.9249514253044292,0.3413721816993537,0.3032376172032793,0.7827044182109166,0.3413721816993537,0.6207445298570359,0.8091603168824859,0.025868594095939654,0.1653947244495601,0.0021181870299211373,0.1653947244495601
1.0,0.29669202255353905,0.7752871323667796,0.20274001769996308,0.22471286763322043,0.3912651716348244,0.015025942650294334,0.7814705511482003,0.16113655358535273,0.16013527709991823,0.8991219805700931,0.3442725706330909,0.3034338144370388,0.7760155614390483,0.3442725706330909,0.6295749799875361,0.8092224872422795,0.02652428298943293,0.14497749373308544,0.0021521229655715396,0.14497749373308544
1.0,0.2866936037362197,0.8099220321276289,0.2133165007371586,0.19007796787237108,0.3837824993148809,0.018372904689101126,0.7814290045996849,0.1680958779213935,0.16776920334113776,0.9081795329935363,0.3330585566383858,0.3032530678263443,0.7970510165376392,0.3330585566383858,0.6327537638402899,0.8092044100885607,0.028345147321750266,0.15499843485626105,0.0022677441367471604,0.15499843485626105
1.0,0.29216125610278637,0.7856719923208729,0.19609884155951524,0.21432800767912705,0.3882750638887996,0.015877654352211258,0.7814807227728072,0.15858967932173065,0.15758275060957325,0.9254103852543072,0.34520269426698214,0.3033456123188387,0.77791307365575,0.34520269426698214,0.6277685253078796,0.8092315531095423,0.026121855416664185,0.16389383706249494,0.002116412162492973,0.16389383706249494
1.0,0.28450744219106755,0.8237194488968839,0.21871721593058044,0.176280551103116,0.3844979707829003,0.020086759258134954,0.7815962190036483,0.17431712732519186,0.17336372694742935,0.93517921119966,0.3360510168159482,0.30343132507454945,0.8018482781056085,0.3360510168159482,0.6339743758185068,0.8093442180170721,0.029740796129305434,0.18035389504217325,0.002286759799876856,0.18035389504217325
1.0,0.26350810225347304,0.5605409230082772,0.10386228771599437,0.43945907699172204,0.3605629346799191,0.009751014949618355,0.7805250094415864,0.07553578749055358,0.07755545024270233,0.8020421302794356,0.3222010388413508,0.30182650164610997,0.5665275476944223,0.3222010388413508,0.63048044016221,0.8082878291948241,0.02675233056550429,0.08813338908398806,0.002017472750894706,0.08813338908398806
1.0,0.23619441678146158,0.7049091421201104,0.18191193194333677,0.29509085787988965,0.31885170096987536,0.011619734264054379,0.7811409411950486,0.10820206510577383,0.11080760346572043,0.8674743760388416,0.30511396838623117,0.30258663082794135,0.6331426066415541,0.30511396838623117,0.6314568097149932,0.8084777176975532,0.02874514395009404,0.13130202310965008,0.002019381755232659,0.13130202310965008
1.0,0.2885132413347865,0.8077826843743026,0.17283925424672567,0.19221731562569738,0.3863458855898267,0.018587900059509624,0.781331795697817,0.13853855643494356,0.13752574781984458,0.9136074244832739,0.34092052228965963,0.30331549928592894,0.7425777424519281,0.34092052228965963,0.6299980488981789,0.8090995470005402,0.02662361959023843,0.16275823456816385,0.0020728166271107816,0.16275823456816385
1.0,0.2873829248674773,0.8057034910118087,0.23062675507705688,0.19429650898819129,0.3892613055715815,0.017870437297179288,0.7816636533032895,0.18251757369171626,0.18097403796865308,0.9341054752027143,0.33458153214135095,0.3035086489946122,0.8081583508434199,0.33458153214135095,0.631241977405291,0.8093983794905437,0.027146399513055208,0.18506994062697893,0.0023988466890804004,0.18506994062697893
1.0,0.2801185985353253,0.872439741725947,0.19373157016028697,0.12756025827405307,0.37628821410744856,0.030491587203322856,0.7810744699274311,0.15158828345338052,0.1515678965360169,0.9200343089658863,0.3307538605497655,0.3033340115570942,0.7618849162505755,0.3307538605497655,0.6299011576848155,0.8088547930203731,0.026620964177947813,0.17162976195614305,0.0019737966649627917,0.17162976195614305
1.0,0.2821815755585086,0.8450817081980418,0.18490500408526042,0.15491829180195832,0.37768733055196907,0.0236802532882139,0.7802181855180544,0.14879698938493258,0.14881255826504092,0.8475883368893607,0.33290975151315977,0.3027880575251499,0.7047919158987113,0.33290975151315977,0.6303659477323156,0.8081088405695579,0.026719030353763894,0.1443824984983032,0.001957651954700252,0.1443824984983032
1.0,0.2871816614601605,0.8069022157117294,0.19305546352946024,0.19309778428827057,0.3828959161210911,0.018010452495660047,0.7812544729566443,0.15438221273048003,0.1536328603251369,0.8950661942000046,0.3377569700297959,0.3033080408185372,0.7471060576678672,0.3377569700297959,0.6296758916796088,0.8090184791934496,0.02654074599160298,0.14730563415064202,0.0019261944328090178,0.14730563415064202
1.0,0.2887846883003014,0.8014062087073456,0.20279119528392253,0.19859379129265461,0.38769269273210183,0.01757863847035361,0.7813457906440748,0.1615905836496721,0.16060314273227397,0.9239397677760308,0.33293185388804514,0.3032032851097944,0.7825596658072852,0.33293185388804514,0.6281016458093799,0.8091179656625068,0.0976657266772481,0.16444085586563403,0.00208769138636463,0.16444085586563403
1.0,0.2897387219856997,0.7943760975139852,0.1938731296229115,0.20562390248601387,0.39043856303480684,0.01666396370143561,0.7796010807240941,0.15705147000780767,0.1542496566279587,0.920235249466891,0.3435063626614124,0.3018234445163531,0.778704462715525,0.3435063626614124,0.6260861762539129,0.8075379853102822,0.026508047693646376,0.17570930849275243,0.002020566347858808,0.17570930849275243
1.0,0.28530030934077616,0.8207017420355655,0.19943413912705993,0.1792982579644344,0.38282823441769703,0.01992280685422659,0.7812416376730555,0.15826009618311038,0.15726788762775645,0.9161046921795113,0.33276404815630295,0.30306436363934525,0.7668713711942039,0.33276404815630295,0.6278733785307428,0.8089945731408131,0.026310570681907605,0.15818710451589746,0.002029634455296531,0.15818710451589746
0.0,0.278235037248226,0.898751398252562,0.25328543065141296,0.101248601747438,0.37148806821104796,0.0374714532214337,0.7816633080616899,0.20742637644046102,0.20598748209033999,0.940281297299822,0.329030441741345,0.303584467364484,0.8220420485984641,0.329030441741345,0.6308098519198371,0.8093968113107121,0.0268434079267685,0.26084025114828696,0.0025466840270459102,0.26084025114828696
1.0,0.300589939390598,0.763581945158267,0.178405975229271,0.236418054841733,0.39551940020085796,0.0139679800095319,0.7812527807087791,0.137531068765534,0.136482919840133,0.9146354239981109,0.34825635751572304,0.30304161160966897,0.7631395421356921,0.34825635751572304,0.6296437720031229,0.8089753624954559,0.0265438391194202,0.161897939404155,0.00207062755052616,0.161897939404155
1.0,0.278620178900649,0.891556066148683,0.177365982792852,0.10844393385131698,0.375752377075398,0.0348079712908978,0.7808182532952359,0.111696919484823,0.11269889148631301,0.8874639186286609,0.328297235148591,0.30128180183638,0.6855478098677661,0.328297235148591,0.630420473692141,0.8080470554046999,0.02673719816218,0.17993342042054697,0.0019692175075249198,0.17993342042054697
1.0,0.28132894218655397,0.8528584817244609,0.21584570294034197,0.147141518275539,0.37647036456318,0.024793703404863997,0.781583307859585,0.170595767116065,0.169549807706809,0.930598525017876,0.33329847967314696,0.303997289105011,0.799123707289347,0.33329847967314696,0.633332762564896,0.8093356185571841,0.0311922014385531,0.176815136319582,0.00225928213877673,0.176815136319582
0.0,0.276063071561686,0.9521722042506879,0.24392549872364602,0.0478277957493122,0.369639418184096,0.0802882590491728,0.7818075891279441,0.189801913082775,0.188703717668351,0.948958309783774,0.327775995955021,0.303506398616129,0.8487666086599341,0.327775995955021,0.6306129368090849,0.8095329977366491,0.0267913922417267,0.19152163836332198,0.00236767911076662,0.19152163836332198
1.0,0.28745782278819504,0.805212080902137,0.12234092842961099,0.194787919097863,0.380537841966704,0.0178083097546216,0.781064710058215,0.0903818633727499,0.0893371540607797,0.8381888483882679,0.338247122567982,0.30329418697199395,0.514452510388198,0.338247122567982,0.630583142696675,0.808804413377621,0.0267822703039008,0.142598289157642,0.00193169966056867,0.142598289157642
0.0,0.282899769368852,0.836895728149469,0.258107213765718,0.163104271850531,0.375868686574976,0.0220104069528066,0.7816516589094541,0.211568878511712,0.21066284593922,0.9394456050978679,0.333660503439835,0.303498422552055,0.8181276257405491,0.333660503439835,0.630755743072013,0.8093778024979141,0.026824688149683,0.235430449622856,0.00239384332971955,0.235430449622856
0.0,0.27978455188882395,0.8727212262297059,0.21830386688096803,0.127278773770294,0.36990894308215705,0.0292005849163393,0.781579518376327,0.17330722301724802,0.17233240328783703,0.933575122330707,0.330883157712374,0.303485370810844,0.802293579554746,0.330883157712374,0.630951288338516,0.8093207760595199,0.026893419981822004,0.174118241961991,0.0022599464060219197,0.174118241961991
1.0,0.288556425102852,0.7996795356289871,0.16715514796256,0.200320464371013,0.38266049033400995,0.0172084058412229,0.7800070231756371,0.13225879340212401,0.131234446874293,0.902171489013656,0.3359838781206939,0.30137920649764,0.7077558130056321,0.3359838781206939,0.630317050451364,0.8078624355653331,0.0267055759189382,0.15001474864101802,0.0019263119153100899,0.15001474864101802
1.0,0.27685768487399703,0.929558303352783,0.160347924742366,0.0704416966472171,0.36963718146295005,0.0547103455152145,0.780258251880496,0.125028244332304,0.125435487519795,0.7955349968300559,0.328487014783117,0.30288378222058004,0.42375528872630996,0.328487014783117,0.630611566964836,0.807895375494359,0.0267908616213663,0.14352534659306398,0.0018982394349586,0.14352534659306398
0.0,0.28499715613884097,0.820177162378692,0.22851470171126,0.17982283762130802,0.3768383051916529,0.0196155894030825,0.7816255535803459,0.184981547036228,0.184035894728904,0.9356292812953461,0.33704132541409193,0.303538302872422,0.808817319433324,0.33704132541409193,0.631644771989425,0.8093628298029021,0.0270940282108353,0.18566432093042898,0.00230385634296176,0.18566432093042898
1.0,0.289853808768185,0.7938748979653529,0.230405597050203,0.206125102034646,0.38415462005936296,0.0166118309274561,0.7816739747553051,0.195074188446185,0.194103008822864,0.9335191248645799,0.33765831761890197,0.303818673609548,0.8015761629515079,0.33765831761890197,0.631338611799838,0.8093504610548492,0.0269794890610347,0.17803716657536603,0.00226518943184412,0.17803716657536603
1.0,0.290126802427049,0.792726063427759,0.19031861586461202,0.20727393657224102,0.38623029728260705,0.0164990633959437,0.7811751664776129,0.15304662197785598,0.15203227509237602,0.9262984879208149,0.33448266470537497,0.302983845569864,0.780624747096527,0.33448266470537497,0.627161614224463,0.808988903019641,0.026194377440294,0.184568707597657,0.00204805678115141,0.184568707597657
1.0,0.28309307794859195,0.835172476343078,0.192020421669661,0.164827523656922,0.38201743300461,0.021739723128186998,0.7427040517435691,0.151163666490924,0.15017721137169102,0.887981969016736,0.33492259383717893,0.23508965458566897,0.7282650363508171,0.33492259383717893,0.629923562690922,0.7715069093128599,0.0266064956057,0.147149298386077,0.00195895387369978,0.147149298386077
1.0,0.282987420392527,0.836109683465852,0.170747849106552,0.163890316534148,0.380815195388776,0.0218861107894996,0.7808679376312808,0.13361452135271498,0.133029183319508,0.9073629702033159,0.33598226130403996,0.302797012311417,0.7231207344939791,0.33598226130403996,0.6304526650319859,0.808604951040589,0.0267411007513378,0.16653322658126501,0.0019476573313771898,0.16653322658126501
1.0,0.28274973363061107,0.838256190101883,0.20431124137279,0.161743809898116,0.37974939776283206,0.0222294373733331,0.781353131839491,0.160051216389245,0.15924138451097197,0.929911963405495,0.329245634561442,0.303401501288618,0.7821049763777339,0.329245634561442,0.629511582033123,0.809106471224824,0.0266020506175576,0.173444018372593,0.0020089986230080897,0.173444018372593
1.0,0.30494405959134196,0.756295915590894,0.13226812895906198,0.24370408440910601,0.40144671123706294,0.0134304053823373,0.780970674732933,0.10770505385252699,0.10663600030163602,0.8082667978319681,0.361440668393526,0.303054179953057,0.420995462613626,0.361440668393526,0.630569101793126,0.808742439440006,0.0267769888168083,0.13105221018920402,0.00194363035484597,0.13105221018920402
0.0,0.27788702534988896,0.90570487045379,0.23163467902051602,0.0942951295462103,0.37355591691028295,0.0404285744512172,0.781838747101396,0.18912404910747896,0.18765553125707002,0.9403111946303859,0.32712909206070395,0.30348947969233697,0.8229548248634451,0.32712909206070395,0.630619786030328,0.8095701039808101,0.0267929336267644,0.18882474400573102,0.00272760007043557,0.18882474400573102
0.0,0.28262059937690803,0.83946548961514,0.21783114304623197,0.16053451038486,0.37198685702654793,0.0224245834693451,0.7815741850295199,0.17406040521202099,0.173041248774602,0.9332531992751619,0.33570713962771304,0.303519692056251,0.8009700402608259,0.33570713962771304,0.630742044629526,0.809316739941734,0.0268212604147116,0.173781130167292,0.00224137325992797,0.173781130167292
1.0,0.27975901525614505,0.8731142485715151,0.189845892029876,0.12688575142848502,0.375775862647428,0.0292959823533781,0.7813266054566871,0.148527528809219,0.150509011386773,0.9110326377271,0.33020966557334197,0.303195090418354,0.754696049372587,0.33020966557334197,0.629741030944782,0.809085639649155,0.0265499510914533,0.17365471324428,0.00206004563882754,0.17365471324428
0.0,0.27525283344123497,0.980379115397406,0.21263118086413899,0.0196208846025939,0.36963718146295005,0.179600803042665,0.781432991690365,0.171047676432929,0.170100294095468,0.910965173603676,0.32661937330152196,0.303974811106258,0.801276573394794,0.32661937330152196,0.630625265407323,0.8094050137436322,0.0267951398330252,0.161223715814757,0.00225503015422558,0.161223715814757
0.0,0.278319491317898,0.897118843909665,0.20667486054646897,0.102881156090335,0.374086019821823,0.0368391334760175,0.7813879389449692,0.16547412819160998,0.16452002111454597,0.9267237985727671,0.329832223519972,0.30319871590202396,0.77977233321896,0.329832223519972,0.6298102080793411,0.809142666087549,0.0264972625686225,0.169356537861868,0.00206841154121048,0.169356537861868
0.0,0.279555650666068,0.8761374973546571,0.25262361728278304,0.123862502645343,0.371246502327308,0.0300913696832678,0.7817027467578159,0.20456428410032398,0.202722268305558,0.944139342637928,0.331646633439818,0.303644650393401,0.8340163085932609,0.331646633439818,0.6307197846604841,0.809439255646138,0.0268222426025403,0.21044203784079898,0.0026082152278794,0.21044203784079898
0.0,0.287735085172015,0.803760921486229,0.21792568781317997,0.19623907851377104,0.3806284291731071,0.0176473814070043,0.7815848517231341,0.17383445055358898,0.17272453057838802,0.9293658986442951,0.34078838451034005,0.303552321409279,0.8001644616558771,0.34078838451034005,0.632906398542486,0.8093266349401771,0.0278850452158833,0.16682819940162696,0.0022646926337873603,0.16682819940162696
1.0,0.278307449859477,0.8973607038123169,0.169235132835398,0.10263929618768301,0.371679307869009,0.0369274891925361,0.7813939740479341,0.12103637870000802,0.120006032727547,0.8841239045924529,0.33054136885565305,0.303445490490477,0.6502845832360601,0.33054136885565305,0.630611566964836,0.8091486551655541,0.0267909749005351,0.153933673254393,0.00217624195595069,0.153933673254393
1.0,0.291963126334227,0.785772591226532,0.18814408622482698,0.21422740877346802,0.386363382190779,0.0158331026623336,0.781313131738438,0.1462679822249,0.145268079330367,0.9241445680515841,0.34020421035181103,0.302856470243601,0.7736646307589059,0.34020421035181103,0.6287170723688721,0.809040721564118,0.0264163195348047,0.17858497324175102,0.00209820986290865,0.17858497324175102
0.0,0.281754267340055,0.848172446110591,0.23021650751630898,0.15182755388941002,0.37529384924052095,0.023918031868849998,0.7816583957685791,0.18641259320629702,0.185280144785461,0.943700525864587,0.33056943562252006,0.303600661191542,0.810926591584519,0.33056943562252006,0.6309201243818578,0.809401238020542,0.0268742084276282,0.20412119169019396,0.0024538874427992396,0.20412119169019396
0.0,0.27718883333663796,0.9213048341748041,0.241278245249125,0.0786951658251957,0.36963718146295005,0.0488364724932445,0.781710887129259,0.198915417639527,0.196523640751075,0.9492082252513591,0.3291598232502,0.303584225665572,0.8403138650544109,0.3291598232502,0.630623553102012,0.8094399066328779,0.0267937876171721,0.186675656314525,0.00236265911629925,0.186675656314525
1.0,0.28113460982945504,0.855095685823986,0.21565661340644798,0.14490431417601402,0.37923942534160293,0.0252322182416632,0.7815788166201679,0.173382541236725,0.172355026016138,0.932292691637471,0.33156771916922195,0.30334687733466,0.7987011427096049,0.33156771916922195,0.633790290543965,0.8093341863863571,0.028226374354215,0.193712865028865,0.00224562161814161,0.193712865028865
0.0,0.281927896727665,0.846358496840705,0.20762030821594,0.15364150315929503,0.379411652869825,0.0235901049712044,0.7814686409032329,0.16359117270467702,0.163615111982505,0.9308007289651609,0.330410893022702,0.30341576152438504,0.7846488606652551,0.330410893022702,0.6247184970068901,0.809218961733437,0.0259979418950904,0.166196114786566,0.00210522257057463,0.166196114786566
1.0,0.293845647478002,0.779665628684584,0.18606410135199,0.22033437131541603,0.39280737581165,0.015282868790581999,0.7814541847263611,0.147247119078105,0.14623331573787804,0.9191753393541171,0.34565744315803304,0.30344887427523604,0.7591053295171111,0.34565744315803304,0.630282461884084,0.809204119235773,0.0266962176329689,0.153638700434031,0.0019865179780209604,0.153638700434031
1.0,0.28331542374377,0.8332073646340358,0.162049730547414,0.16679263536596398,0.382900937857176,0.0214433677440574,0.7804294803832491,0.12510356255178098,0.130578387753563,0.893682440067942,0.329625936765749,0.30162259730133506,0.6776379910926209,0.329625936765749,0.630515677867426,0.808239356887596,0.0267611077663433,0.153133032741983,0.0020310460488,0.153133032741983
0.0,0.28542108797687704,0.817305076034707,0.22785288834263,0.182694923965293,0.38431678234242894,0.0192451770752848,0.7816985362208628,0.182345409354523,0.18138903551768304,0.935564788995782,0.331901051009412,0.303503498229193,0.810394468265816,0.331901051009412,0.6321745592526129,0.8094465466976221,0.0271209204075902,0.18216678606042702,0.0024297557611327896,0.18216678606042702
1.0,0.27851378988041803,0.893490945369894,0.21253663609719198,0.10650905463010499,0.37502544270303295,0.0354902008836198,0.7815500446176569,0.16841153875122397,0.167460975793681,0.91385019745186,0.33072631939890995,0.303474977757658,0.79501587263578,0.33072631939890995,0.636054985548143,0.809303720206941,0.0247518480523254,0.16750242299102402,0.00222393003478029,0.16750242299102402
0.0,0.27962816880105895,0.875049127792726,0.232012858088305,0.12495087220727401,0.37517306629865105,0.0298002390706002,0.7816725712429871,0.18648791142577398,0.185302767513762,0.944055243638464,0.32885417871084305,0.303477153047859,0.81277340311412,0.32885417871084305,0.631435528280435,0.809391212824751,0.0270133703727405,0.19708398297585397,0.00235740397392732,0.19708398297585397
1.0,0.33731524835413396,0.7309610907881608,0.15429705965774804,0.269038909211839,0.458818608625244,0.0117771801502836,0.7807333408000191,0.10627400768245801,0.106017645728075,0.879444615182672,0.37221752562662197,0.30285671194251196,0.641804489745561,0.37221752562662197,0.630377666059369,0.808282842801805,0.0267222900888413,0.132400657368,0.0018976336849771602,0.132400657368
0.0,0.27769193190711305,0.909846721286695,0.20922756925404198,0.0901532787133053,0.37182133966176295,0.0423853675632744,0.781505693628419,0.16773367477592802,0.166737048488048,0.9315937309019929,0.32880456192805996,0.30359848590134003,0.78862643077291,0.32880456192805996,0.630070478486596,0.809271952054045,0.0266128622659108,0.16948295478488098,0.0022010966342753103,0.16948295478488098
0.0,0.286580298297412,0.8100795114429971,0.196558570483124,0.18992048855700303,0.37827875360950897,0.0183670716940711,0.7811034469981819,0.15221812156360598,0.151232938692406,0.9186617649927521,0.333539067655146,0.30278710265605396,0.75755386810865,0.333539067655146,0.6302485582389279,0.8087005158939721,0.0266727213722818,0.159032489149214,0.00199072198601361,0.159032489149214
0.0,0.283257829348034,0.83372131692717,0.22038385175380498,0.16627868307283,0.37545601152358704,0.0215186582750842,0.7816110974034741,0.17631995179634002,0.175235653419802,0.9339792803023871,0.33316835302453,0.303646583984692,0.803206817721208,0.33316835302453,0.631467034698155,0.809351242238936,0.0270303339597126,0.17736294298596803,0.00236237548352663,0.17736294298596803
0.0,0.283156352274052,0.8345980590742809,0.21187482272856198,0.165401940925719,0.37859524965163105,0.0216538045063863,0.781536991953102,0.172855313700384,0.171864866902949,0.932408659463592,0.335312363772324,0.303513166185646,0.7990819852853399,0.335312363772324,0.633999534252955,0.809344862568887,0.0281495749687253,0.20214065989633803,0.00230650051779512,0.20214065989633803
0.0,0.276218923042857,0.9473954711733229,0.23059468658409804,0.0526045288266771,0.36963718146295005,0.0731875084259201,0.7816795888045749,0.184454319499887,0.183417540155343,0.9414607301788079,0.328027682922826,0.30344234840463,0.824987351218738,0.328027682922826,0.63061225188696,0.8094136067685959,0.0267911566924924,0.189836079389828,0.00234616214715427,0.189836079389828
0.0,0.275763713964284,0.9618768328445749,0.207053039614257,0.0381231671554252,0.36990782472158396,0.0996630752421534,0.781484640943654,0.164946900655269,0.16430133474097,0.928265787070425,0.32728560819303604,0.30352670132467896,0.7853690156844141,0.32728560819303604,0.630579375624991,0.8092469541632429,0.0267816306884683,0.19404997682356398,0.00210264192962716,0.19404997682356398
0.0,0.277147963673326,0.9222722737854101,0.20421669660584302,0.0777277262145902,0.36963718146295005,0.0494761029812282,0.781492640963865,0.160126534608722,0.159218761782671,0.934247052373437,0.32892240690881297,0.303424704384104,0.779288973179125,0.32892240690881297,0.6305790331639289,0.8092384913356271,0.0267825027547208,0.19076313682525,0.00216966994616462,0.19076313682525
0.0,0.278282158637612,0.8978444236176201,0.25375815448614897,0.10215557638238,0.37306607497936606,0.0371149908263192,0.7817741855347841,0.211418242072757,0.209086795867582,0.949194590192239,0.329846131137451,0.30356464805375605,0.8415611291025509,0.329846131137451,0.630722181887919,0.809501359781102,0.0268142406632909,0.20509038809995397,0.0025729259124178897,0.20509038809995397
1.0,0.276669095823032,0.9345466638449681,0.19835492105512,0.0654533361550322,0.37190409834415505,0.0589301494989409,0.7809420430816529,0.15922271597499402,0.15820827991855801,0.7620471219758481,0.328535750441118,0.30319436532162,0.627605076704209,0.328535750441118,0.6306112245037739,0.80855326269346,0.0267906282934372,0.139016476338966,0.0019653004780397,0.139016476338966
0.0,0.276327036314123,0.9441605949753601,0.226718351139264,0.0558394050246395,0.36963718146295005,0.0690518047390142,0.78165292207054,0.18400241018302302,0.181426740064852,0.943014949841202,0.328168911456216,0.30354555383976195,0.823851249431622,0.328168911456216,0.6306156764975821,0.8093888692724879,0.0267919713324042,0.175761661961148,0.00242944946799367,0.175761661961148
