Bankrupt?,Liability to Equity,Net worth/Assets,Persistent EPS in the Last Four Seasons,Debt ratio %,Borrowing dependency,Equity to Liability,Continuous interest rate (after tax),Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Current Liabilities/Equity,Non-industry income and expenditure/revenue,Net Income to Total Assets,Current Liability to Equity,Interest Expense Ratio,After-tax net Interest Rate,Degree of Financial Leverage (DFL),Net Value Per Share (B),Total income/Total expense,Net Value Per Share (A)
0,0.277287808573423,0.9189467001239531,0.23551101446534897,0.0810532998760468,0.37173522589765207,0.0473705682539659,0.781671588784365,0.194697597348799,0.189684035894729,0.9413208192732749,0.329173809487045,0.30360211138501,0.828822337592513,0.329173809487045,0.6307714962808729,0.809406185519764,0.0268324024975391,0.190931692722599,0.0025159101730340603,0.190931692722599
0,0.277116873923265,0.923028085981195,0.274368913680628,0.0769719140188046,0.370783501050141,0.0499770486589932,0.78180323823976,0.237779618889809,0.22814267400648497,0.9510666568449201,0.32859085983969605,0.303592685127468,0.847000056836945,0.32859085983969605,0.630667730579033,0.80952857102682,0.0268052161934213,0.248030002949728,0.00275086242848203,0.248030002949728
0,0.28034934816511303,0.8648910118813679,0.240616431880495,0.13510898811863198,0.37071080761290404,0.0273104186807334,0.7816619045493729,0.20373578368607398,0.19727019078500896,0.9441631901804179,0.33221286544102,0.303480778531529,0.828900746169682,0.33221286544102,0.6306345118560021,0.8093969415080601,0.0267962041277766,0.18629640554548896,0.00244047083154904,0.18629640554548896
0,0.294516978117668,0.7776702844877109,0.662191547697835,0.22232971551229,0.38628174186895897,0.0151119119175688,0.782724644076294,0.698124576335016,0.6978131362642328,0.953447627471349,0.348463185448331,0.30617233760794,0.870035158319901,0.348463185448331,0.6306362241613129,0.8105563488913959,0.0267970180269011,0.37575323416628004,0.00400777161773569,0.37575323416628004
0,0.27689152489440305,0.928681561205672,0.24950363997352698,0.0713184387943284,0.37149254165334,0.0540293532863183,0.7818245716269879,0.20644723958725603,0.20330291833195102,0.9505670197404841,0.328623378589733,0.30391076089476,0.835538745163317,0.328623378589733,0.6306636210462869,0.8095475798396179,0.0268042085472368,0.219881168092369,0.00257004912500471,0.219881168092369
0,0.276570259864886,0.9372373552619649,0.227474709274842,0.0627626447380355,0.37180680097431607,0.0614781709549213,0.7816196588286122,0.18671386608420604,0.178606439936656,0.938690814536521,0.32846829676019607,0.303514374680202,0.817437850513514,0.32846829676019607,0.630756770455199,0.8093578823036809,0.0268299538245063,0.19236441785007,0.00249612520847053,0.19236441785007
0,0.279449370469674,0.8777700516975542,0.233431029592512,0.122229948302446,0.37415647653791395,0.0305340408294609,0.781700220435645,0.19853882654214103,0.18734635397028898,0.9415083465863241,0.330495729343969,0.303597519105695,0.826571311976952,0.330495729343969,0.630823892823386,0.8094327457787421,0.0268475965232394,0.17685727529391895,0.0023751162809561802,0.17685727529391895
0,0.27664998605303304,0.9350606161381021,0.206580315779522,0.064939383861898,0.37177548687827505,0.0594028542143934,0.781465693527366,0.164946900655269,0.16399969836362302,0.9186920675864829,0.328370477907185,0.303536852678954,0.7778895997201041,0.328370477907185,0.630319790139861,0.809234064625797,0.0267063722251563,0.163035691711264,0.00214753832739472,0.163035691711264
0,0.278521881314626,0.893339782930737,0.227474709274842,0.10666021706926299,0.37298667137869296,0.0354369857786573,0.7817028871090479,0.18400241018302302,0.182889676494985,0.9388136840304341,0.328887120048054,0.303662536112839,0.8175620645344108,0.328887120048054,0.630833481733127,0.809433396765481,0.0268433984391956,0.179217057856812,0.00251943903109172,0.179217057856812
0,0.27946497897573197,0.8775281917949029,0.21480571050392397,0.12247180820509698,0.37516076433234996,0.0304677970741298,0.781566746414236,0.171424267530316,0.170462257748284,0.92986702669729,0.331035298954705,0.303479570036973,0.7991622930399559,0.331035298954705,0.6326834563910079,0.809315958757647,0.0277830249016261,0.167123172221988,0.00225146701681235,0.167123172221988
0,0.27567537598476505,0.964900081627717,0.21404935236834602,0.0350999183722829,0.37016728437449004,0.10761017821384698,0.781557623584172,0.170972358213452,0.169979639544529,0.933446678188504,0.327155741070697,0.30363135695327903,0.7994849638969509,0.327155741070697,0.6306170463418311,0.809328848295092,0.0267925908081437,0.169230120938856,0.00229591011588429,0.169230120938856
0,0.27748998491698196,0.914290896997914,0.18322775834357602,0.085709103002086,0.37218928029023707,0.0446972327011543,0.781274535149703,0.154778941025834,0.153751602443255,0.917345741460865,0.32829359636229305,0.30345153296326,0.758581973037263,0.32829359636229305,0.630408830016027,0.80899905841278,0.026678510989812002,0.22106105937381498,0.00197009165541842,0.22106105937381498
0,0.28270982514201803,0.8386492124436921,0.20535123380920897,0.161350787556308,0.37919245419754294,0.0222890763366012,0.781487869021985,0.164645627777359,0.163977075635322,0.924947993586116,0.331801776922896,0.303454675049107,0.78440403462218,0.331801776922896,0.629427679072889,0.809232372060274,0.0264348351990914,0.17841641734440197,0.00211519734511871,0.17841641734440197
0,0.277842167767463,0.9066420775765641,0.21820932211402103,0.0933579224234362,0.371406427889229,0.0408571127402739,0.7816162903990491,0.173382541236725,0.17218912600859698,0.9340929543941191,0.328888716047049,0.30349189668145,0.802262649773133,0.328888716047049,0.63124443500774,0.809346164542367,0.0268443864138307,0.172432682988496,0.00230430960064186,0.172432682988496
0,0.278914476556674,0.886416543217341,0.21452207620308203,0.11358345678265899,0.37403122015375206,0.0330993909119646,0.7815668867654679,0.17021917601867903,0.169270794057763,0.9318779390347349,0.32893799809188695,0.303633048845658,0.7962578427548119,0.32893799809188695,0.634593361734771,0.80931009987699,0.0307173201198329,0.17272765580885802,0.00223759969367282,0.17272765580885802
0,0.275763199942777,0.9619070653324059,0.21442753143613502,0.0380929346675938,0.36963718146295005,0.0997055644926849,0.781565763955614,0.170294494238156,0.16931603951436497,0.9115337080974258,0.327480689297195,0.303341559958611,0.797574733806545,0.327480689297195,0.63061225188696,0.8093201250727801,0.0267911566924924,0.160043824533311,0.00223643736961877,0.160043824533311
0,0.28041888579013297,0.863984037246425,0.23853644700765803,0.136015962753575,0.37238723011163505,0.0271034302865981,0.781694746737606,0.19326655117873,0.19232335419651603,0.9429183521524159,0.332338739553852,0.30352307584100896,0.8262060174150709,0.332338739553852,0.630753003383515,0.809426756700737,0.0268086534645765,0.185748598879103,0.00256111605155365,0.185748598879103
0,0.27862985969856396,0.891404903709526,0.19636948094922896,0.108595096290474,0.37510484630370705,0.0347477170708847,0.7813893424572859,0.156360623634857,0.156504034386547,0.92643405173737,0.328591381080609,0.303423495889547,0.771151206023197,0.328591381080609,0.630247873316804,0.809144358653072,0.0266903483908404,0.18178753529139102,0.0020708238055365397,0.18355737221356
0,0.276971035795867,0.926655984520966,0.223976552897797,0.0733440154790338,0.36963718146295005,0.0525084948789928,0.7816658343838621,0.17933268057543103,0.178357589925345,0.93770671076371,0.32825140465224606,0.30358084188081397,0.814966317871747,0.32825140465224606,0.63061225188696,0.8094024097966729,0.0267911566924924,0.17959630862584802,0.00238190828864595,0.17959630862584802
0,0.27892728031764097,0.8862049158025209,0.2520563486811,0.113795084197479,0.36963718146295005,0.0330304334722966,0.7817812030963729,0.20629660314830198,0.20532388206017602,0.950169310882123,0.331190723629607,0.303722960840667,0.843185753527398,0.331190723629607,0.63062012849139,0.8095113849768929,0.026792796987961005,0.19577767477139604,0.0031988692660508103,0.19577767477139604
0,0.27582055265766803,0.959972186111195,0.252812706816678,0.0400278138888049,0.370594498113326,0.0952013160287706,0.7823059763519399,0.199517963395345,0.198582309026469,0.94642501036064,0.3268462393615,0.304786677749367,0.839576345166197,0.3268462393615,0.6306810865604581,0.809999364636942,0.0268136263001465,0.233154945008638,0.00360682062487085,0.233154945008638
0,0.276404387060769,0.941923390875835,0.221423844190224,0.0580766091241648,0.37110223381340796,0.06641135294883702,0.7816724308917551,0.175265496723657,0.17427795792172499,0.941618670523746,0.32791558133071697,0.303948949322748,0.8074957081456541,0.32791558133071697,0.6308598512349151,0.809407096901199,0.0268756834778556,0.19421853272091397,0.0025375997457864,0.19421853272091397
0,0.28471847523581,0.822172506575566,0.20450033090668399,0.177827493424434,0.37860419653621397,0.019876133208702997,0.781483377782568,0.159373352413949,0.159588266344921,0.9230374693462611,0.33563941245863105,0.30342252909390194,0.779881518785088,0.33563941245863105,0.629824591443953,0.8092181805493492,0.0265837113811248,0.166743921452952,0.00210865438223958,0.166743921452952
0,0.27707090400977696,0.9241769205187901,0.22369291859695603,0.0758230794812105,0.371797854089733,0.0507416426325072,0.7816352378153381,0.18181818181818202,0.180536912751678,0.9510080291975079,0.328426468147915,0.303535402485487,0.8060797600470879,0.328426468147915,0.630839303571184,0.80937363618278,0.0268377711565952,0.223168008090683,0.0024728605894790002,0.223168008090683
0,0.276862796889448,0.929437373401457,0.225300179635057,0.0705626265985428,0.372103166526126,0.0546061172344265,0.7816517992606858,0.1807637267455,0.179767739989443,0.9451400593376741,0.328444858450171,0.303674379359493,0.8117699301550441,0.328444858450171,0.630840673415433,0.8093876974963571,0.0268476658624126,0.198769541949349,0.00255250826566951,0.198769541949349
0,0.281089196772601,0.855639870604952,0.21754750874539103,0.144360129395048,0.37715703795492106,0.0253385277217418,0.7815789569714001,0.171198312871884,0.170175703189805,0.9323254904911409,0.32948318041967606,0.30348319552064196,0.7984805171649879,0.32948318041967606,0.6329868768920971,0.8093181721125609,0.0293816820947654,0.20167713117862698,0.00224266616098495,0.20167713117862698
0,0.279723177321357,0.8736282008646491,0.21962749361822798,0.126371799135351,0.377387420232932,0.0294314922086913,0.781691799361739,0.170821721774497,0.16985898499359,0.9340672350277941,0.329079391325422,0.303648759274894,0.8006178208421801,0.329079391325422,0.6322070930535201,0.8093778024979141,0.0288593439638371,0.179764864523197,0.00228977814716411,0.179764864523197
0,0.285466205817246,0.817002751156393,0.20620213671173301,0.18299724884360702,0.38020009707369795,0.0192074696517582,0.781528149825501,0.165850719288996,0.164866902948496,0.904769516556679,0.33589517305794003,0.303554255000569,0.7902853874187109,0.33589517305794003,0.620168559334804,0.809295647971369,0.0262718043413376,0.15123677889680198,0.00221305110567266,0.15123677889680198
0,0.28074135525582106,0.85984218641352,0.239954618511865,0.14015781358648,0.37517306629865105,0.0262056463356351,0.781861203298478,0.19771032612789002,0.19676494985295198,0.9411568868229351,0.332731040675701,0.304038619618846,0.8241690895422691,0.332731040675701,0.630829029739319,0.809598096410615,0.0268406327916146,0.19666259323248103,0.00281070508663226,0.19666259323248103
0,0.278409140315477,0.895425824591106,0.256689042261511,0.104574175408894,0.37195442456993394,0.0361992664026183,0.7817077994021601,0.212773970023349,0.211258577784481,0.951151406258897,0.329236896554964,0.303662294413927,0.8363813550057779,0.329236896554964,0.6307156751277379,0.809444723934751,0.0268181486979225,0.224221482449117,0.0031616808186793,0.224221482449117
0,0.275150282532913,0.9844000362789859,0.223314739529167,0.0155999637210146,0.36963718146295005,0.21663453894981102,0.7816701852720469,0.18121563606236302,0.18025035819319798,0.9394532727575808,0.326580687727779,0.303679938434453,0.8179833388650791,0.326580687727779,0.63061225188696,0.8094393858434858,0.0267911566924924,0.19775820656525198,0.00246731147842393,0.19775820656525198
0,0.280986056582044,0.8568491701182092,0.23778008887208105,0.14315082988179098,0.37461947781508104,0.0255856622149683,0.781712992397735,0.193341869398207,0.19218761782671,0.9394319595413501,0.33283752812146,0.30370459172340697,0.819620991025797,0.33283752812146,0.6308475226366761,0.809445765513535,0.0268516255619405,0.198179596308626,0.0023999115821055,0.198179596308626
0,0.275604344745141,0.967379145629894,0.220100217452964,0.0326208543701061,0.370636995815095,0.11510359598778501,0.781790325926437,0.175491451382089,0.1744513988387,0.935142238629223,0.32717110346947403,0.304427996564975,0.8070346740914731,0.32717110346947403,0.630700949302064,0.8094876890595691,0.0268104342898313,0.18098689477898103,0.0023440307364459103,0.18098689477898103
0,0.275522957318631,0.9702814644617109,0.230783776117992,0.0297185355382894,0.36963718146295005,0.125244354749991,0.7817532732012521,0.186186638547865,0.18423195837417997,0.9423595045299169,0.32702770619306,0.30365359325312,0.82839726170375,0.32702770619306,0.630618758647142,0.8094919855720509,0.026792909925796998,0.19261725169609398,0.00252461919851117,0.19261725169609398
0,0.27758771980010805,0.9121141578740509,0.26245627304528696,0.0878858421259485,0.36963718146295005,0.0435382580708922,0.78178976452151,0.21533478948557702,0.214440841565493,0.9477184356463829,0.32915614620398403,0.30379716240644106,0.843884520778268,0.32915614620398403,0.63061225188696,0.809518415633681,0.0267911566924924,0.22586490244827398,0.00271586362508553,0.22586490244827398
0,0.27659843379745697,0.936481543066179,0.254892691689515,0.0635184569338211,0.370658244665979,0.0607250673215825,0.7823014851125241,0.20569405739248303,0.20426061383002803,0.9531231025456829,0.327881297319096,0.30445724213324393,0.849148502526002,0.327881297319096,0.63063108724538,0.8099915527960659,0.0267964779253083,0.209641397328389,0.00368467921180595,0.209641397328389
0,0.277942254449112,0.9045862684040269,0.224922000567269,0.095413731595973,0.37094007153034203,0.0399171478185192,0.78163944835229,0.17925736235595396,0.178229394464972,0.936716776481798,0.329237126090246,0.303511232594355,0.8080431805594741,0.329237126090246,0.6306601964356651,0.8093684282888629,0.0268031265000086,0.19906451476971002,0.0023290850384001397,0.19906451476971002
0,0.276119637722617,0.9504187199564649,0.24260187198638603,0.0495812800435348,0.36963718146295005,0.0775331510987382,0.78197825622577,0.1996685998343,0.197760349898198,0.948320471365132,0.32757654057457,0.303615404825132,0.837152758666907,0.32757654057457,0.630621840796701,0.809703165670397,0.0267935190453085,0.20816653322658102,0.00293415449516897,0.20816653322658102
0,0.278053395536147,0.90231883181667,0.248369102770162,0.0976811681833298,0.37220717405940296,0.0389387474347924,0.7817664662170369,0.199894554492732,0.19880099540004503,0.948915818120932,0.327703062239341,0.30392308753923697,0.8233808690796549,0.327703062239341,0.630744441856961,0.809473888140688,0.0268250157076621,0.22944671526695,0.00245125699260678,0.22944671526695
0,0.28358932759449396,0.8309096955588481,0.20393306230500102,0.169090304441152,0.382865150318845,0.0210986303863,0.7814096933858921,0.160126534608722,0.15916597541663502,0.9297798395543191,0.32869526177269204,0.30320258308460496,0.783193158929255,0.32869526177269204,0.630084519390145,0.809149436349641,0.0266538789267331,0.18031267118958302,0.0021175832424069102,0.18031267118958302
0,0.276951137421748,0.9271699368141009,0.227191074974,0.0728300631858996,0.37152385574938,0.0528791086330049,0.7817374135120619,0.18031181742863603,0.179202171781917,0.9355376778229859,0.32888059250066803,0.303527426421413,0.820091450817131,0.32888059250066803,0.6308221805180749,0.809463472352854,0.0268569458648094,0.18022839324090897,0.00249015319687595,0.18022839324090897
0,0.28175945970856703,0.848111981134928,0.21187482272856198,0.15188801886507197,0.380045763314642,0.0239079918969532,0.781540079680201,0.16795962943435996,0.167023603046527,0.9300045832168029,0.330921618402104,0.30348633760649,0.791819489723878,0.330921618402104,0.6234935137874821,0.8092804148816609,0.0257556465155819,0.17437107580801503,0.00214522143574538,0.17437107580801503
0,0.276324045751753,0.944251292438855,0.23352557435945898,0.0557487075611452,0.371108943976845,0.0691588832717273,0.7819145367665491,0.192513368983957,0.19153909961541396,0.9532879351213579,0.327618667336427,0.30385420334951196,0.8319958615062351,0.327618667336427,0.630681771482582,0.809678818766333,0.0268079950864065,0.19468206143862501,0.00272809529179925,0.19468206143862501
0,0.277757279870622,0.9084257943586179,0.259241750969084,0.0915742056413822,0.37071416269462293,0.0417022790438567,0.7816338343030201,0.212773970023349,0.21093431867883303,0.9509869389714499,0.32989950222919606,0.30360380327738895,0.8293104393297259,0.32989950222919606,0.6307434144737739,0.8093712926305179,0.0268267227849496,0.256415658842864,0.00334975051942093,0.256415658842864
0,0.27657375155920694,0.93714665779847,0.272478018341685,0.0628533422015298,0.37107986660195097,0.0613836189049191,0.782536573425729,0.219552609776305,0.21862604630118398,0.9704372175743441,0.326703279926161,0.305347177524708,0.854061100249724,0.326703279926161,0.630666018273722,0.810208461577721,0.0268068356855528,0.236146812186591,0.00391898246089294,0.236146812186591
0,0.27835640504459896,0.896423496689543,0.308405029781602,0.10357650331045698,0.36963718146295005,0.0365718822257622,0.781882115632011,0.270919635459818,0.2700625895483,0.962411469786581,0.33035490065821504,0.303631115254368,0.8897058837708279,0.33035490065821504,0.63061225188696,0.8096057780541429,0.0267911566924924,0.21857485988791,0.0032530994922579,0.21857485988791
0,0.2765584951781189,0.9375699126281101,0.24628911789732397,0.0624300873718898,0.36963718146295005,0.0617993377130428,0.7819072385024971,0.20245537395496,0.20154588643390398,0.9632274132026469,0.32753766427457,0.303888282896007,0.84000378725901,0.32753766427457,0.63061225188696,0.8096247868669421,0.0267911566924924,0.20572247271501395,0.0026824479731603,0.20572247271501395
0,0.279819735478544,0.8722375064244041,0.262267183511393,0.127762493575596,0.372144545867322,0.0290707023628924,0.7818025364836009,0.22497552157866998,0.223821732900988,0.9507119234839979,0.33010856121245197,0.303835109135518,0.8534634705242721,0.33010856121245197,0.630649580142738,0.809569322796722,0.0268004855266175,0.20466899835657998,0.00265875482828026,0.20466899835657998
0,0.279730583214992,0.873537503401155,0.232958305757776,0.12646249659884498,0.374877819107414,0.0294033314889853,0.781842396233422,0.21541010770505398,0.21450870975039601,0.9448140794090821,0.330349205865643,0.304946199030836,0.8363837567653499,0.330349205865643,0.63073964740209,0.80984651295047,0.0268185936310643,0.20302557835742302,0.00294682889865813,0.20302557835742302
0,0.279467824664509,0.87746772681924,0.226434716838423,0.12253227318076,0.37450093159435704,0.0304557663332275,0.781654606285321,0.18437900128041,0.18315360832516397,0.9375322488934201,0.3318803830226911,0.30342252909390194,0.8114231843650429,0.3318803830226911,0.630850604786236,0.8093880880884008,0.0268356350429759,0.187729130672959,0.00231789714307307,0.187729130672959
0,0.281706555385431,0.8486863984037251,0.232674671456935,0.151313601596275,0.37577250756570896,0.024010982638266003,0.781681694073052,0.18671386608420604,0.18579292662695102,0.9341445968186949,0.332210817663293,0.303499631046612,0.822517803279866,0.332210817663293,0.630894782263257,0.8094145181500308,0.0268706202926509,0.172390544014159,0.00240020324430221,0.172390544014159
0,0.276345508788453,0.943616410194395,0.22095112035548803,0.0563835898056051,0.36963718146295005,0.0683989177830904,0.781629623766067,0.175943360698953,0.17498680340849102,0.9600676691725899,0.327401393267231,0.30365746043570097,0.803079248988655,0.327401393267231,0.63061225188696,0.8093672565127321,0.0267911566924924,0.22953099321562498,0.00229830208318629,0.22953099321562498
0,0.277229741437151,0.9203071620763671,0.25215089344804803,0.0796928379236327,0.370255634859746,0.0482167849423423,0.7817625363825479,0.203509829027642,0.202118995550863,0.948578399952241,0.329259589337621,0.303754140000227,0.847878340080318,0.329259589337621,0.630867727839345,0.80948573609935,0.0268634534584879,0.19822173528296302,0.00293477288415297,0.19822173528296302
0,0.27647535455363104,0.9398978141911299,0.208471211118465,0.0601021858088702,0.36987651062554405,0.0641890757828247,0.7813990266922779,0.166603901483769,0.16567378025789903,0.9167527552410759,0.327680202858885,0.303689122993083,0.78004992671965,0.327680202858885,0.63061225188696,0.8091640184526099,0.0267911566924924,0.164257721967047,0.00214977013390786,0.164257721967047
0,0.277990161354151,0.90358859630559,0.22303110522832603,0.09641140369441001,0.37396971032224396,0.0394873528588149,0.7816349571128741,0.176244633576862,0.17436844883493,0.934356610849109,0.327741509936202,0.30349310517600603,0.8043453782848621,0.327741509936202,0.6316612101204089,0.809356580330201,0.0271936679558827,0.19919093169272303,0.0023474488783458898,0.19919093169272303
0,0.27601095842190304,0.9538047585935849,0.24298005105417397,0.0461952414064153,0.36963718146295005,0.0830339360928062,0.781908922717278,0.19673118927468602,0.195196440690747,0.9492315522713771,0.327716848786547,0.303540719861536,0.851472227334548,0.327716848786547,0.63061225188696,0.809625307656333,0.0267911566924924,0.18629640554548896,0.00264314392132958,0.18629640554548896
0,0.281324521141294,0.852918946700124,0.181336863004633,0.147081053299876,0.375957037060233,0.0248033944048563,0.7808874464524959,0.140769752203058,0.14103008822864002,0.8886901476336708,0.332477544856816,0.303070615479027,0.697138017680145,0.332477544856816,0.6304509527266751,0.808670179911903,0.0267451409610272,0.14950908094897,0.0020057664935536398,0.14950908094897
0,0.280008819921011,0.869516582519576,0.256878131795405,0.130483417480424,0.370556473853848,0.028402068417548,0.781704430972598,0.213753106876553,0.21279692330895103,0.945774016264034,0.331843206446602,0.303714017980949,0.83219791009081,0.331843206446602,0.630672182572842,0.8094378234753109,0.0268057564207683,0.218701276810922,0.00259315866375715,0.218701276810922
0,0.278601896707659,0.8918886235148291,0.232012858088305,0.10811137648517098,0.372816680571616,0.0349225729558573,0.781700501138108,0.18573472923100098,0.18406605836663897,0.943083821676245,0.329370123621636,0.303608878954527,0.818808629964569,0.329370123621636,0.63082457774551,0.8094314438052621,0.0268538918332667,0.19324933631115399,0.00272556866404593,0.19324933631115399
0,0.27898654600414,0.8852072437040849,0.21896568024959803,0.114792756295916,0.3728602966339579,0.0327165885226693,0.7816161500478179,0.17353317767568,0.17249830329537696,0.9273744231397709,0.329556561028642,0.30361492142730895,0.8046264921026641,0.329556561028642,0.631558471801756,0.8093585332904201,0.0271975602944884,0.17462390965403898,0.0022943025893150102,0.17462390965403898
0,0.27811836232854303,0.9010188348399191,0.22993287321546801,0.098981165160081,0.37202823636774396,0.0383961335953336,0.7816543255828579,0.18558409279204605,0.18460900384586398,0.9453923399007459,0.329480158265683,0.30362797316852,0.820335948852497,0.329480158265683,0.630770126436624,0.809390171245968,0.0268309987858709,0.185200792212718,0.00232567726550596,0.185200792212718
0,0.27823058159493497,0.898842095716057,0.231729223787463,0.101157904283944,0.370781264328995,0.0375056489989871,0.7816564308513341,0.18837086691270602,0.18725586305708497,0.953521214864629,0.330140714119183,0.303629423361988,0.817202577374643,0.330140714119183,0.630647182915303,0.809392124206187,0.0267993183247766,0.200876490666217,0.00241456218736007,0.200876490666217
0,0.27691927136852895,0.927986213985549,0.24789637893542601,0.0720137860144511,0.36963718146295005,0.0534863521979729,0.7818115189624341,0.202304737516005,0.201342281879195,0.948375347094198,0.32805523108934304,0.303580600181903,0.844037452130342,0.32805523108934304,0.63061225188696,0.809535080894216,0.0267911566924924,0.199275209641397,0.00256392840415387,0.199275209641397
0,0.280002705687953,0.8696072799830699,0.22889288077904898,0.13039272001693,0.369906706361011,0.0284229459570411,0.781640009757218,0.18227009113504603,0.181125103687505,0.9380820059816779,0.332192660489749,0.303535160786575,0.816220648820351,0.332192660489749,0.63061225188696,0.809375719340347,0.0267911566924924,0.18064978298428197,0.00237449031258732,0.18064978298428197
0,0.276049226921053,0.952595459080328,0.261510825375815,0.0474045409196723,0.36994025717819706,0.0809972837442696,0.7819284315384941,0.21812156360623602,0.20712615941482504,0.945023865976557,0.327593056770701,0.30363884961953,0.834316154085678,0.327593056770701,0.6306403336940589,0.809647831797525,0.0267997894781968,0.271964940373351,0.0026628583029954397,0.271964940373351
0,0.28235831707868797,0.8420050185929799,0.21319844946582198,0.15799498140701998,0.37609683213184103,0.0228411497283886,0.781561553418661,0.16833622053174696,0.167355403061609,0.9364862360291261,0.333874689591261,0.3035250094323,0.7918150484866859,0.333874689591261,0.626804769797674,0.8092959083660649,0.0252506527817516,0.202983439383085,0.0022027629233528604,0.202983439383085
0,0.276836435159794,0.9301024881337491,0.23220194762219898,0.0698975118662515,0.370241096172299,0.0551489029763242,0.78167285194545,0.187693002937411,0.18671291757786,0.9458181086209559,0.32850934236040197,0.303554738398392,0.82088107748467,0.32850934236040197,0.630628690017945,0.809408398874678,0.0267952907222097,0.202983439383085,0.00243659255946535,0.202983439383085
0,0.278819005268878,0.888049097560238,0.199205823957644,0.111950902439762,0.3754817338167629,0.033627027122024,0.780578112337687,0.15779166980492598,0.156783048035593,0.86942934228565,0.33089544508934804,0.302987712752445,0.733462603264202,0.33089544508934804,0.630416021698333,0.808391817982025,0.0267331207038862,0.146727908642704,0.0018178695306558601,0.146727908642704
0,0.277431640579183,0.9156211264624972,0.208471211118465,0.0843788735375034,0.372178096684508,0.0454283629315895,0.7810037976236289,0.165323491752655,0.16612623482392003,0.895294709808812,0.32868852780909197,0.303446698985034,0.784243033127312,0.32868852780909197,0.630139655621156,0.8087867065383031,0.0266533916588109,0.17635160760187102,0.00209959614357103,0.17635160760187102
0,0.277299155741716,0.9186746077334699,0.233431029592512,0.0813253922665296,0.371439978706415,0.0472095898462037,0.7817131327489671,0.188220230473752,0.18670537666842602,0.945217743260836,0.328682273919444,0.30353733607677696,0.817761011139832,0.328682273919444,0.630757797838386,0.8094474580790579,0.026820206809067,0.21617293835068102,0.00243195899708472,0.21617293835068102
0,0.277386737403835,0.916649031048765,0.228420156944313,0.083350968951235,0.37277418286984704,0.0460125318290173,0.781718606447006,0.180688408526022,0.179586758163034,0.942721137013807,0.32838864504542703,0.303729970109096,0.8122949676744008,0.32838864504542703,0.6307218394268571,0.809433266568133,0.0268232035030367,0.201845687075977,0.00263425040861848,0.201845687075977
0,0.28008242720702503,0.8685189104211379,0.24231823768554397,0.131481089578861,0.3700207791394439,0.0281544402610335,0.781641693971999,0.20049710024855,0.198710504486841,0.9445963376168219,0.33239933560878804,0.303569723730893,0.8245776423630129,0.33239933560878804,0.6306362241613129,0.809378453484654,0.0267967434431415,0.201887826050314,0.00273936237621111,0.201887826050314
0,0.27574048563365994,0.9626628775281919,0.344521130755413,0.0373371224718082,0.36963718146295005,0.10162430046280001,0.7818697647236159,0.29359041952248305,0.29165221325691904,0.951723909299105,0.32719544884156604,0.303657702134612,0.8571319055383689,0.32719544884156604,0.6306530047533601,0.8095937998981341,0.0268019351544188,0.39054401415869505,0.0038123507679431296,0.39054401415869505
0,0.276694796666946,0.933851316624845,0.215751158173395,0.0661486833751549,0.37183587834921,0.0583085542466711,0.7815984657926149,0.170821721774497,0.169874066812458,0.9319307847367629,0.327959357581163,0.30346821018814096,0.7976383692240079,0.327959357581163,0.63262078601663,0.809328067111004,0.027659127602177997,0.18482154144368104,0.00225214417707345,0.18482154144368104
0,0.282303610102414,0.8425492033739459,0.21357662853361103,0.15745079662605402,0.37964874531127296,0.0229316507124007,0.781558465691562,0.167507720117496,0.16651836211447102,0.930497383440415,0.33050593896837,0.303473044166367,0.7931517865673721,0.33050593896837,0.700840741907645,0.8092917420509309,0.0256500654670244,0.18098689477898103,0.00220439006467429,0.18098689477898103
0,0.28707867458131603,0.807267890074674,0.24203460338470298,0.19273210992532602,0.38311230800544893,0.0180400264258359,0.7816409922158399,0.200195827370641,0.199253449966066,0.939090917649807,0.34118663466991106,0.303525251131211,0.819018520944397,0.34118663466991106,0.63125231161217,0.809380406444873,0.0269640247916796,0.186886351186212,0.00250111561321179,0.186886351186212
0,0.277556369375458,0.9128095050941741,0.240332797579654,0.0871904949058258,0.371031777097317,0.0439014385959941,0.781762115328853,0.19868946298109502,0.197715104441596,0.946494122363415,0.32866537700563503,0.303585192461218,0.841632886874972,0.32866537700563503,0.6306362241613129,0.809514249318547,0.0267913940361017,0.189035438877418,0.00246383806599202,0.189035438877418
0,0.277173458317397,0.9216676240287809,0.23617282783397897,0.0783323759712187,0.36963718146295005,0.0490746376429877,0.781757483738205,0.191458913911275,0.19047583138526503,0.9451870083651859,0.329097855700752,0.303562714462465,0.8331866829231469,0.329097855700752,0.63061225188696,0.80948196037626,0.0267911687955412,0.18461084657199398,0.0024123794699160103,0.18461084657199398
0,0.27589801463543606,0.9574326571333559,0.261794459676657,0.0425673428666445,0.370108011264128,0.0897918263941709,0.781925203460163,0.213602470437599,0.21063268230148602,0.9519522145483309,0.327227289846791,0.30392888831310805,0.856706521181418,0.327227289846791,0.6306663607347851,0.8096457486399591,0.0268063750341933,0.220471113733092,0.0027320675912506603,0.220471113733092
